Model is RNN, dataset is sst, undersample is False, aug mode is None, geo is 0.5, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 4, lr is 0.001, max_epochs is 100, split_num is 0
Training epoch 0 | loss: 0.65749 - accuracy: 0.61344
Validating epoch 0 | loss: 0.54172 - accuracy: 0.77294
Training epoch 1 | loss: 0.50776 - accuracy: 0.80506
Validating epoch 1 | loss: 0.59933 - accuracy: 0.70872
Training epoch 2 | loss: 0.46431 - accuracy: 0.84263
Validating epoch 2 | loss: 0.53861 - accuracy: 0.77064
Training epoch 3 | loss: 0.44356 - accuracy: 0.86676
Validating epoch 3 | loss: 0.56816 - accuracy: 0.73968
Training epoch 4 | loss: 0.40237 - accuracy: 0.91185
Validating epoch 4 | loss: 0.56527 - accuracy: 0.74541
Training epoch 5 | loss: 0.40955 - accuracy: 0.90376
Validating epoch 5 | loss: 0.53392 - accuracy: 0.77752
Training epoch 6 | loss: 0.40188 - accuracy: 0.91069
Validating epoch 6 | loss: 0.58857 - accuracy: 0.72477
Training epoch 7 | loss: 0.38912 - accuracy: 0.92269
Validating epoch 7 | loss: 0.55433 - accuracy: 0.75229
Training epoch 8 | loss: 0.39362 - accuracy: 0.92312
Validating epoch 8 | loss: 0.59931 - accuracy: 0.7133
Training epoch 9 | loss: 0.38278 - accuracy: 0.93454
Validating epoch 9 | loss: 0.60666 - accuracy: 0.70757
Training epoch 10 | loss: 0.43754 - accuracy: 0.8711
Validating epoch 10 | loss: 0.58374 - accuracy: 0.72592
Training epoch 11 | loss: 0.37536 - accuracy: 0.93743
Validating epoch 11 | loss: 0.61846 - accuracy: 0.69266
Training epoch 12 | loss: 0.37223 - accuracy: 0.94205
Validating epoch 12 | loss: 0.61293 - accuracy: 0.69839
Training epoch 13 | loss: 0.369 - accuracy: 0.94364
Validating epoch 13 | loss: 0.56249 - accuracy: 0.74656
Training epoch 14 | loss: 0.37622 - accuracy: 0.93569
Validating epoch 14 | loss: 0.55528 - accuracy: 0.75573
Training epoch 15 | loss: 0.37594 - accuracy: 0.93757
Validating epoch 15 | loss: 0.58065 - accuracy: 0.72936
Training epoch 16 | loss: 0.3651 - accuracy: 0.94986
Validating epoch 16 | loss: 0.59449 - accuracy: 0.71904
Training epoch 17 | loss: 0.36671 - accuracy: 0.94986
Validating epoch 17 | loss: 0.59735 - accuracy: 0.7133
Training epoch 18 | loss: 0.36171 - accuracy: 0.95101
Validating epoch 18 | loss: 0.62366 - accuracy: 0.68922
Training epoch 19 | loss: 0.35917 - accuracy: 0.95332
Validating epoch 19 | loss: 0.60398 - accuracy: 0.70872
Training epoch 20 | loss: 0.35925 - accuracy: 0.95318
Validating epoch 20 | loss: 0.61601 - accuracy: 0.69725
Training epoch 21 | loss: 0.37633 - accuracy: 0.93598
Validating epoch 21 | loss: 0.6232 - accuracy: 0.68807
Training epoch 22 | loss: 0.38101 - accuracy: 0.93092
Validating epoch 22 | loss: 0.57908 - accuracy: 0.73165
Training epoch 23 | loss: 0.3634 - accuracy: 0.9487
Validating epoch 23 | loss: 0.61471 - accuracy: 0.69495
Training epoch 24 | loss: 0.36323 - accuracy: 0.9513
Validating epoch 24 | loss: 0.59169 - accuracy: 0.71674
Training epoch 25 | loss: 0.36095 - accuracy: 0.95332
Validating epoch 25 | loss: 0.63498 - accuracy: 0.67317
