Model is RNN, dataset is sst, undersample is False, aug mode is None, geo is 0.5, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 3, lr is 0.001
Training epoch 0 | loss: 0.65556 - accuracy: 0.6341
Validating epoch 0 | loss: 0.56044 - accuracy: 0.74771
Training epoch 1 | loss: 0.4891 - accuracy: 0.82124
Validating epoch 1 | loss: 0.5327 - accuracy: 0.77638
Training epoch 2 | loss: 0.44649 - accuracy: 0.86662
Validating epoch 2 | loss: 0.54073 - accuracy: 0.7695
Training epoch 3 | loss: 0.4368 - accuracy: 0.87298
Validating epoch 3 | loss: 0.55474 - accuracy: 0.75115
Training epoch 4 | loss: 0.40179 - accuracy: 0.91301
Validating epoch 4 | loss: 0.55205 - accuracy: 0.75803
Training epoch 5 | loss: 0.40294 - accuracy: 0.91113
Validating epoch 5 | loss: 0.58383 - accuracy: 0.72821
Training epoch 6 | loss: 0.40153 - accuracy: 0.91445
Validating epoch 6 | loss: 0.58788 - accuracy: 0.72362
Training epoch 7 | loss: 0.39907 - accuracy: 0.91358
Validating epoch 7 | loss: 0.61326 - accuracy: 0.69839
Training epoch 8 | loss: 0.38774 - accuracy: 0.92341
Validating epoch 8 | loss: 0.60113 - accuracy: 0.70872
Training epoch 9 | loss: 0.38172 - accuracy: 0.93266
Validating epoch 9 | loss: 0.63628 - accuracy: 0.67431
Training epoch 10 | loss: 0.37665 - accuracy: 0.93569
Validating epoch 10 | loss: 0.64668 - accuracy: 0.66284
Training epoch 11 | loss: 0.37362 - accuracy: 0.93815
Validating epoch 11 | loss: 0.59508 - accuracy: 0.7156
Training epoch 12 | loss: 0.37078 - accuracy: 0.94162
Validating epoch 12 | loss: 0.57638 - accuracy: 0.73624
Training epoch 13 | loss: 0.3801 - accuracy: 0.93569
Validating epoch 13 | loss: 0.5964 - accuracy: 0.7133
Training epoch 14 | loss: 0.36605 - accuracy: 0.9461
Validating epoch 14 | loss: 0.61284 - accuracy: 0.69839
Training epoch 15 | loss: 0.3732 - accuracy: 0.94335
Validating epoch 15 | loss: 0.60667 - accuracy: 0.70528
Training epoch 16 | loss: 0.36481 - accuracy: 0.9474
Validating epoch 16 | loss: 0.6043 - accuracy: 0.70757
Training epoch 17 | loss: 0.36868 - accuracy: 0.94523
Validating epoch 17 | loss: 0.61453 - accuracy: 0.69954
Training epoch 18 | loss: 0.37549 - accuracy: 0.93902
Validating epoch 18 | loss: 0.64532 - accuracy: 0.66628
Training epoch 19 | loss: 0.36855 - accuracy: 0.94379
Validating epoch 19 | loss: 0.62945 - accuracy: 0.68463
Training epoch 20 | loss: 0.36108 - accuracy: 0.9513
Validating epoch 20 | loss: 0.62269 - accuracy: 0.68922
Training epoch 21 | loss: 0.35963 - accuracy: 0.9526
Validating epoch 21 | loss: 0.64753 - accuracy: 0.66743
Training epoch 22 | loss: 0.36338 - accuracy: 0.95087
Validating epoch 22 | loss: 0.62043 - accuracy: 0.69266
Training epoch 23 | loss: 0.36832 - accuracy: 0.9461
Validating epoch 23 | loss: 0.61072 - accuracy: 0.70298
Training epoch 24 | loss: 0.35721 - accuracy: 0.9552
Validating epoch 24 | loss: 0.64816 - accuracy: 0.66399
Training epoch 25 | loss: 0.35662 - accuracy: 0.95592
Validating epoch 25 | loss: 0.65424 - accuracy: 0.65596
Training epoch 26 | loss: 0.35951 - accuracy: 0.95289
Validating epoch 26 | loss: 0.608 - accuracy: 0.70642
Training epoch 27 | loss: 0.36061 - accuracy: 0.9539
Validating epoch 27 | loss: 0.6176 - accuracy: 0.69495
Training epoch 28 | loss: 0.35645 - accuracy: 0.95607
Validating epoch 28 | loss: 0.62573 - accuracy: 0.68578
Training epoch 29 | loss: 0.35607 - accuracy: 0.95636
Validating epoch 29 | loss: 0.625 - accuracy: 0.68807
Training epoch 30 | loss: 0.35804 - accuracy: 0.95636
Validating epoch 30 | loss: 0.616 - accuracy: 0.69495
Training epoch 31 | loss: 0.35704 - accuracy: 0.95766
Validating epoch 31 | loss: 0.6217 - accuracy: 0.68922
Training epoch 32 | loss: 0.35485 - accuracy: 0.9578
Validating epoch 32 | loss: 0.62665 - accuracy: 0.68234
Training epoch 33 | loss: 0.36131 - accuracy: 0.95303
Validating epoch 33 | loss: 0.59438 - accuracy: 0.71789
Training epoch 34 | loss: 0.3621 - accuracy: 0.95043
Validating epoch 34 | loss: 0.59317 - accuracy: 0.71789
Training epoch 35 | loss: 0.36119 - accuracy: 0.95145
Validating epoch 35 | loss: 0.65957 - accuracy: 0.65367
Training epoch 36 | loss: 0.36054 - accuracy: 0.95347
Validating epoch 36 | loss: 0.58504 - accuracy: 0.72592
Training epoch 37 | loss: 0.35869 - accuracy: 0.95578
Validating epoch 37 | loss: 0.63228 - accuracy: 0.68234
Training epoch 38 | loss: 0.35643 - accuracy: 0.95607
Validating epoch 38 | loss: 0.66338 - accuracy: 0.65023
Training epoch 39 | loss: 0.35547 - accuracy: 0.95708
Validating epoch 39 | loss: 0.63876 - accuracy: 0.67546
Training epoch 40 | loss: 0.35346 - accuracy: 0.95925
Validating epoch 40 | loss: 0.61656 - accuracy: 0.69495
Training epoch 41 | loss: 0.35358 - accuracy: 0.9591
Validating epoch 41 | loss: 0.60652 - accuracy: 0.70757
Training epoch 42 | loss: 0.3525 - accuracy: 0.96012
Validating epoch 42 | loss: 0.65416 - accuracy: 0.6594
Training epoch 43 | loss: 0.35545 - accuracy: 0.95679
Validating epoch 43 | loss: 0.64209 - accuracy: 0.67087
Training epoch 44 | loss: 0.35549 - accuracy: 0.95665
Validating epoch 44 | loss: 0.6482 - accuracy: 0.6617
Training epoch 45 | loss: 0.36211 - accuracy: 0.94957
Validating epoch 45 | loss: 0.63504 - accuracy: 0.6789
Training epoch 46 | loss: 0.35694 - accuracy: 0.95564
Validating epoch 46 | loss: 0.6424 - accuracy: 0.66972
Training epoch 47 | loss: 0.35381 - accuracy: 0.95882
Validating epoch 47 | loss: 0.63646 - accuracy: 0.67661
Training epoch 48 | loss: 0.35287 - accuracy: 0.95968
Validating epoch 48 | loss: 0.61992 - accuracy: 0.69266
Training epoch 49 | loss: 0.35522 - accuracy: 0.95954
Validating epoch 49 | loss: 0.64073 - accuracy: 0.67317
Training epoch 50 | loss: 0.35745 - accuracy: 0.95925
Validating epoch 50 | loss: 0.60022 - accuracy: 0.7133
Training epoch 51 | loss: 0.35952 - accuracy: 0.95462
Validating epoch 51 | loss: 0.64214 - accuracy: 0.66858
Training epoch 52 | loss: 0.35407 - accuracy: 0.95838
Validating epoch 52 | loss: 0.59532 - accuracy: 0.71904
Training epoch 53 | loss: 0.35656 - accuracy: 0.95592
Validating epoch 53 | loss: 0.64482 - accuracy: 0.66743
Training epoch 54 | loss: 0.35771 - accuracy: 0.95477
Validating epoch 54 | loss: 0.5964 - accuracy: 0.71674
Training epoch 55 | loss: 0.35631 - accuracy: 0.95621
Validating epoch 55 | loss: 0.63271 - accuracy: 0.68119
Training epoch 56 | loss: 0.35397 - accuracy: 0.95853
Validating epoch 56 | loss: 0.63254 - accuracy: 0.68119
Training epoch 57 | loss: 0.35545 - accuracy: 0.95708
Validating epoch 57 | loss: 0.64543 - accuracy: 0.66972
Training epoch 58 | loss: 0.35563 - accuracy: 0.95679
Validating epoch 58 | loss: 0.65726 - accuracy: 0.65596
Training epoch 59 | loss: 0.35945 - accuracy: 0.95708
Validating epoch 59 | loss: 0.61865 - accuracy: 0.69151
Training epoch 60 | loss: 0.35216 - accuracy: 0.9604
Validating epoch 60 | loss: 0.63544 - accuracy: 0.6789
Training epoch 61 | loss: 0.35175 - accuracy: 0.96084
Validating epoch 61 | loss: 0.63437 - accuracy: 0.67775
Training epoch 62 | loss: 0.35153 - accuracy: 0.96113
Validating epoch 62 | loss: 0.63476 - accuracy: 0.67775
Training epoch 63 | loss: 0.35151 - accuracy: 0.96113
Validating epoch 63 | loss: 0.64962 - accuracy: 0.66284
Training epoch 64 | loss: 0.35175 - accuracy: 0.96084
Validating epoch 64 | loss: 0.6351 - accuracy: 0.67775
Training epoch 65 | loss: 0.35148 - accuracy: 0.96113
Validating epoch 65 | loss: 0.63465 - accuracy: 0.6789
Training epoch 66 | loss: 0.35347 - accuracy: 0.96127
Validating epoch 66 | loss: 0.63649 - accuracy: 0.67661
Training epoch 67 | loss: 0.35136 - accuracy: 0.96127
Validating epoch 67 | loss: 0.6529 - accuracy: 0.6617
Training epoch 68 | loss: 0.35165 - accuracy: 0.96098
Validating epoch 68 | loss: 0.63553 - accuracy: 0.67431
Training epoch 69 | loss: 0.35348 - accuracy: 0.96127
Validating epoch 69 | loss: 0.63444 - accuracy: 0.67431
Training epoch 70 | loss: 0.35348 - accuracy: 0.96127
Validating epoch 70 | loss: 0.63812 - accuracy: 0.67431
Training epoch 71 | loss: 0.35135 - accuracy: 0.96127
Validating epoch 71 | loss: 0.64657 - accuracy: 0.66628
Training epoch 72 | loss: 0.35763 - accuracy: 0.95491
Validating epoch 72 | loss: 0.64569 - accuracy: 0.66743
Training epoch 73 | loss: 0.38801 - accuracy: 0.92572
Validating epoch 73 | loss: 0.63085 - accuracy: 0.68234
Training epoch 74 | loss: 0.38771 - accuracy: 0.92616
Validating epoch 74 | loss: 0.54395 - accuracy: 0.76835
Training epoch 75 | loss: 0.37114 - accuracy: 0.94306
Validating epoch 75 | loss: 0.62074 - accuracy: 0.69037
Training epoch 76 | loss: 0.35358 - accuracy: 0.95896
Validating epoch 76 | loss: 0.6372 - accuracy: 0.67661
Training epoch 77 | loss: 0.36439 - accuracy: 0.94971
Validating epoch 77 | loss: 0.61993 - accuracy: 0.69151
Training epoch 78 | loss: 0.35379 - accuracy: 0.95882
Validating epoch 78 | loss: 0.63051 - accuracy: 0.68234
Training epoch 79 | loss: 0.35159 - accuracy: 0.96113
Validating epoch 79 | loss: 0.62638 - accuracy: 0.68693
Training epoch 80 | loss: 0.35031 - accuracy: 0.96228
Validating epoch 80 | loss: 0.65456 - accuracy: 0.65711
Training epoch 81 | loss: 0.35098 - accuracy: 0.96171
Validating epoch 81 | loss: 0.67238 - accuracy: 0.64106
Training epoch 82 | loss: 0.35056 - accuracy: 0.96214
Validating epoch 82 | loss: 0.65027 - accuracy: 0.6617
Training epoch 83 | loss: 0.3534 - accuracy: 0.95896
Validating epoch 83 | loss: 0.65972 - accuracy: 0.65138
Training epoch 84 | loss: 0.34931 - accuracy: 0.96344
Validating epoch 84 | loss: 0.63899 - accuracy: 0.67317
Training epoch 85 | loss: 0.34946 - accuracy: 0.96329
Validating epoch 85 | loss: 0.65179 - accuracy: 0.66055
Training epoch 86 | loss: 0.35106 - accuracy: 0.96373
Validating epoch 86 | loss: 0.65678 - accuracy: 0.65367
Training epoch 87 | loss: 0.34885 - accuracy: 0.96373
Validating epoch 87 | loss: 0.6496 - accuracy: 0.66284
Training epoch 88 | loss: 0.35407 - accuracy: 0.96272
Validating epoch 88 | loss: 0.63807 - accuracy: 0.67546
Training epoch 89 | loss: 0.34955 - accuracy: 0.96315
Validating epoch 89 | loss: 0.64892 - accuracy: 0.66399
Training epoch 90 | loss: 0.34954 - accuracy: 0.96315
Validating epoch 90 | loss: 0.6484 - accuracy: 0.6617
Training epoch 91 | loss: 0.3512 - accuracy: 0.96358
Validating epoch 91 | loss: 0.6452 - accuracy: 0.66514
Training epoch 92 | loss: 0.34902 - accuracy: 0.96358
Validating epoch 92 | loss: 0.64757 - accuracy: 0.66399
Training epoch 93 | loss: 0.35094 - accuracy: 0.96387
Validating epoch 93 | loss: 0.64796 - accuracy: 0.66399
Training epoch 94 | loss: 0.34863 - accuracy: 0.96402
Validating epoch 94 | loss: 0.65042 - accuracy: 0.66055
Training epoch 95 | loss: 0.3485 - accuracy: 0.96416
Validating epoch 95 | loss: 0.65059 - accuracy: 0.66055
Training epoch 96 | loss: 0.35062 - accuracy: 0.96416
Validating epoch 96 | loss: 0.6508 - accuracy: 0.66055
Training epoch 97 | loss: 0.34846 - accuracy: 0.96416
Validating epoch 97 | loss: 0.65 - accuracy: 0.66284
Training epoch 98 | loss: 0.34794 - accuracy: 0.96474
Validating epoch 98 | loss: 0.6416 - accuracy: 0.67202
Training epoch 99 | loss: 0.34742 - accuracy: 0.96532
Validating epoch 99 | loss: 0.65843 - accuracy: 0.65596
Model is RNN, dataset is sst, undersample is True, aug mode is None, geo is 0.5, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 3, lr is 0.001
Training epoch 0 | loss: 0.69319 - accuracy: 0.5
Validating epoch 0 | loss: 0.69214 - accuracy: 0.50573
Training epoch 1 | loss: 0.69042 - accuracy: 0.56495
Validating epoch 1 | loss: 0.68992 - accuracy: 0.64679
Training epoch 2 | loss: 0.68927 - accuracy: 0.61631
Validating epoch 2 | loss: 0.68538 - accuracy: 0.65252
Training epoch 3 | loss: 0.68084 - accuracy: 0.6858
Validating epoch 3 | loss: 0.67552 - accuracy: 0.6961
Training epoch 4 | loss: 0.66478 - accuracy: 0.74924
Validating epoch 4 | loss: 0.65127 - accuracy: 0.71101
Training epoch 5 | loss: 0.63197 - accuracy: 0.71903
Validating epoch 5 | loss: 0.61951 - accuracy: 0.73394
Training epoch 6 | loss: 0.60051 - accuracy: 0.75982
Validating epoch 6 | loss: 0.58243 - accuracy: 0.74197
Training epoch 7 | loss: 0.571 - accuracy: 0.75982
Validating epoch 7 | loss: 0.56752 - accuracy: 0.75115
Training epoch 8 | loss: 0.54246 - accuracy: 0.78852
Validating epoch 8 | loss: 0.54977 - accuracy: 0.77179
Training epoch 9 | loss: 0.50633 - accuracy: 0.82024
Validating epoch 9 | loss: 0.54419 - accuracy: 0.77179
Training epoch 10 | loss: 0.48121 - accuracy: 0.82628
Validating epoch 10 | loss: 0.54168 - accuracy: 0.77294
Training epoch 11 | loss: 0.46867 - accuracy: 0.83384
Validating epoch 11 | loss: 0.54107 - accuracy: 0.76835
Training epoch 12 | loss: 0.45933 - accuracy: 0.86103
Validating epoch 12 | loss: 0.53942 - accuracy: 0.7672
Training epoch 13 | loss: 0.45034 - accuracy: 0.86405
Validating epoch 13 | loss: 0.53955 - accuracy: 0.7672
Training epoch 14 | loss: 0.44128 - accuracy: 0.88066
Validating epoch 14 | loss: 0.53638 - accuracy: 0.77294
Training epoch 15 | loss: 0.4178 - accuracy: 0.88369
Validating epoch 15 | loss: 0.53704 - accuracy: 0.77179
Training epoch 16 | loss: 0.41068 - accuracy: 0.89728
Validating epoch 16 | loss: 0.55005 - accuracy: 0.75573
Training epoch 17 | loss: 0.42412 - accuracy: 0.89577
Validating epoch 17 | loss: 0.56226 - accuracy: 0.74197
Training epoch 18 | loss: 0.44874 - accuracy: 0.86858
Validating epoch 18 | loss: 0.56546 - accuracy: 0.73509
Training epoch 19 | loss: 0.42257 - accuracy: 0.88671
Validating epoch 19 | loss: 0.56218 - accuracy: 0.74312
Training epoch 20 | loss: 0.41155 - accuracy: 0.90937
Validating epoch 20 | loss: 0.54987 - accuracy: 0.75344
Training epoch 21 | loss: 0.39979 - accuracy: 0.90937
Validating epoch 21 | loss: 0.55142 - accuracy: 0.76032
Training epoch 22 | loss: 0.4217 - accuracy: 0.90483
Validating epoch 22 | loss: 0.55838 - accuracy: 0.75115
Training epoch 23 | loss: 0.41796 - accuracy: 0.89879
Validating epoch 23 | loss: 0.57025 - accuracy: 0.73509
Training epoch 24 | loss: 0.39761 - accuracy: 0.9139
Validating epoch 24 | loss: 0.55455 - accuracy: 0.75229
Training epoch 25 | loss: 0.41228 - accuracy: 0.90937
Validating epoch 25 | loss: 0.59596 - accuracy: 0.70986
Training epoch 26 | loss: 0.43782 - accuracy: 0.88218
Validating epoch 26 | loss: 0.56593 - accuracy: 0.74312
Training epoch 27 | loss: 0.4199 - accuracy: 0.88973
Validating epoch 27 | loss: 0.57925 - accuracy: 0.72477
Training epoch 28 | loss: 0.39564 - accuracy: 0.90634
Validating epoch 28 | loss: 0.54359 - accuracy: 0.76606
Training epoch 29 | loss: 0.38916 - accuracy: 0.93505
Validating epoch 29 | loss: 0.54137 - accuracy: 0.76261
Training epoch 30 | loss: 0.37065 - accuracy: 0.93807
Validating epoch 30 | loss: 0.53987 - accuracy: 0.76491
Training epoch 31 | loss: 0.37361 - accuracy: 0.93958
Validating epoch 31 | loss: 0.54596 - accuracy: 0.76261
Training epoch 32 | loss: 0.37239 - accuracy: 0.93958
Validating epoch 32 | loss: 0.5409 - accuracy: 0.76261
Training epoch 33 | loss: 0.36936 - accuracy: 0.9426
Validating epoch 33 | loss: 0.54383 - accuracy: 0.76376
Training epoch 34 | loss: 0.36564 - accuracy: 0.94864
Validating epoch 34 | loss: 0.54532 - accuracy: 0.76376
Training epoch 35 | loss: 0.37053 - accuracy: 0.95015
Validating epoch 35 | loss: 0.54229 - accuracy: 0.76491
Training epoch 36 | loss: 0.36351 - accuracy: 0.95015
Validating epoch 36 | loss: 0.54201 - accuracy: 0.76835
Training epoch 37 | loss: 0.36379 - accuracy: 0.95015
Validating epoch 37 | loss: 0.55317 - accuracy: 0.75573
Training epoch 38 | loss: 0.36211 - accuracy: 0.95166
Validating epoch 38 | loss: 0.54295 - accuracy: 0.7695
Training epoch 39 | loss: 0.35647 - accuracy: 0.95015
Validating epoch 39 | loss: 0.54161 - accuracy: 0.76835
Training epoch 40 | loss: 0.35358 - accuracy: 0.95468
Validating epoch 40 | loss: 0.54457 - accuracy: 0.76147
Training epoch 41 | loss: 0.36138 - accuracy: 0.95166
Validating epoch 41 | loss: 0.55449 - accuracy: 0.75229
Training epoch 42 | loss: 0.35361 - accuracy: 0.95468
Validating epoch 42 | loss: 0.55459 - accuracy: 0.75344
Training epoch 43 | loss: 0.35939 - accuracy: 0.95468
Validating epoch 43 | loss: 0.55426 - accuracy: 0.75573
Training epoch 44 | loss: 0.35911 - accuracy: 0.95468
Validating epoch 44 | loss: 0.55407 - accuracy: 0.75573
Training epoch 45 | loss: 0.35342 - accuracy: 0.95468
Validating epoch 45 | loss: 0.5477 - accuracy: 0.76491
Training epoch 46 | loss: 0.35815 - accuracy: 0.95015
Validating epoch 46 | loss: 0.56916 - accuracy: 0.74083
Training epoch 47 | loss: 0.38402 - accuracy: 0.94109
Validating epoch 47 | loss: 0.54643 - accuracy: 0.76032
Training epoch 48 | loss: 0.36315 - accuracy: 0.95166
Validating epoch 48 | loss: 0.54894 - accuracy: 0.76032
Training epoch 49 | loss: 0.36356 - accuracy: 0.94864
Validating epoch 49 | loss: 0.54828 - accuracy: 0.76261
Training epoch 50 | loss: 0.36754 - accuracy: 0.95166
Validating epoch 50 | loss: 0.54533 - accuracy: 0.76491
Training epoch 51 | loss: 0.3645 - accuracy: 0.95619
Validating epoch 51 | loss: 0.55351 - accuracy: 0.75688
Training epoch 52 | loss: 0.35912 - accuracy: 0.95468
Validating epoch 52 | loss: 0.55509 - accuracy: 0.75688
Training epoch 53 | loss: 0.36427 - accuracy: 0.95619
Validating epoch 53 | loss: 0.55749 - accuracy: 0.75115
Training epoch 54 | loss: 0.35865 - accuracy: 0.95468
Validating epoch 54 | loss: 0.55842 - accuracy: 0.74771
Training epoch 55 | loss: 0.35189 - accuracy: 0.95619
Validating epoch 55 | loss: 0.55494 - accuracy: 0.75573
Training epoch 56 | loss: 0.36273 - accuracy: 0.9577
Validating epoch 56 | loss: 0.55814 - accuracy: 0.75115
Training epoch 57 | loss: 0.35759 - accuracy: 0.95619
Validating epoch 57 | loss: 0.55699 - accuracy: 0.75229
Training epoch 58 | loss: 0.35258 - accuracy: 0.95468
Validating epoch 58 | loss: 0.55849 - accuracy: 0.75115
Training epoch 59 | loss: 0.35188 - accuracy: 0.95619
Validating epoch 59 | loss: 0.5606 - accuracy: 0.74885
Training epoch 60 | loss: 0.36131 - accuracy: 0.95166
Validating epoch 60 | loss: 0.54968 - accuracy: 0.76147
Training epoch 61 | loss: 0.35983 - accuracy: 0.95468
Validating epoch 61 | loss: 0.54934 - accuracy: 0.75917
Training epoch 62 | loss: 0.35242 - accuracy: 0.95468
Validating epoch 62 | loss: 0.55599 - accuracy: 0.75573
Training epoch 63 | loss: 0.36271 - accuracy: 0.95015
Validating epoch 63 | loss: 0.55195 - accuracy: 0.75917
Training epoch 64 | loss: 0.35691 - accuracy: 0.95619
Validating epoch 64 | loss: 0.56285 - accuracy: 0.74771
Training epoch 65 | loss: 0.37196 - accuracy: 0.95015
Validating epoch 65 | loss: 0.56207 - accuracy: 0.74656
Training epoch 66 | loss: 0.36298 - accuracy: 0.94109
Validating epoch 66 | loss: 0.5528 - accuracy: 0.75917
Training epoch 67 | loss: 0.36864 - accuracy: 0.93505
Validating epoch 67 | loss: 0.55379 - accuracy: 0.75803
Training epoch 68 | loss: 0.36295 - accuracy: 0.94411
Validating epoch 68 | loss: 0.55207 - accuracy: 0.75803
Training epoch 69 | loss: 0.39596 - accuracy: 0.9139
Validating epoch 69 | loss: 0.59362 - accuracy: 0.71445
Training epoch 70 | loss: 0.39492 - accuracy: 0.91541
Validating epoch 70 | loss: 0.56602 - accuracy: 0.74083
Training epoch 71 | loss: 0.44596 - accuracy: 0.85952
Validating epoch 71 | loss: 0.56817 - accuracy: 0.73853
Training epoch 72 | loss: 0.40279 - accuracy: 0.90937
Validating epoch 72 | loss: 0.57528 - accuracy: 0.72706
Training epoch 73 | loss: 0.39709 - accuracy: 0.91843
Validating epoch 73 | loss: 0.55469 - accuracy: 0.75229
Training epoch 74 | loss: 0.37164 - accuracy: 0.93807
Validating epoch 74 | loss: 0.55307 - accuracy: 0.75573
Training epoch 75 | loss: 0.36617 - accuracy: 0.94411
