Model is Bert, dataset is sst, undersample is False, aug mode is None, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 6, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.43501 - accuracy: 0.79075
Validating epoch 0 | loss: 0.30452 - accuracy: 0.88303
Training epoch 1 | loss: 0.19909 - accuracy: 0.92616
Validating epoch 1 | loss: 0.32817 - accuracy: 0.87615
Training epoch 2 | loss: 0.08759 - accuracy: 0.97153
Validating epoch 2 | loss: 0.4158 - accuracy: 0.88188
Training epoch 3 | loss: 0.04779 - accuracy: 0.98598
Validating epoch 3 | loss: 0.42194 - accuracy: 0.88761
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.1, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 6, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.51672 - accuracy: 0.73324
Validating epoch 0 | loss: 0.3529 - accuracy: 0.84862
Training epoch 1 | loss: 0.35396 - accuracy: 0.84711
Validating epoch 1 | loss: 0.31452 - accuracy: 0.87959
Training epoch 2 | loss: 0.30682 - accuracy: 0.87298
Validating epoch 2 | loss: 0.31789 - accuracy: 0.87844
Training epoch 3 | loss: 0.28995 - accuracy: 0.87775
Validating epoch 3 | loss: 0.31375 - accuracy: 0.88647
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.3, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 6, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.49586 - accuracy: 0.74306
Validating epoch 0 | loss: 0.31067 - accuracy: 0.87385
Training epoch 1 | loss: 0.33176 - accuracy: 0.85708
Validating epoch 1 | loss: 0.29719 - accuracy: 0.88303
Training epoch 2 | loss: 0.28131 - accuracy: 0.88743
Validating epoch 2 | loss: 0.30258 - accuracy: 0.875
Training epoch 3 | loss: 0.25307 - accuracy: 0.9013
Validating epoch 3 | loss: 0.29033 - accuracy: 0.88876
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 6, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.47442 - accuracy: 0.76098
Validating epoch 0 | loss: 0.31273 - accuracy: 0.87156
Training epoch 1 | loss: 0.29791 - accuracy: 0.87413
Validating epoch 1 | loss: 0.33333 - accuracy: 0.86124
Training epoch 2 | loss: 0.24001 - accuracy: 0.9091
Validating epoch 2 | loss: 0.29507 - accuracy: 0.89335
Training epoch 3 | loss: 0.20921 - accuracy: 0.92139
Validating epoch 3 | loss: 0.2996 - accuracy: 0.88532
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.7, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 6, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.48216 - accuracy: 0.75202
Validating epoch 0 | loss: 0.3471 - accuracy: 0.85092
Training epoch 1 | loss: 0.28545 - accuracy: 0.88656
Validating epoch 1 | loss: 0.3044 - accuracy: 0.88761
Training epoch 2 | loss: 0.21168 - accuracy: 0.9211
Validating epoch 2 | loss: 0.30757 - accuracy: 0.88073
Training epoch 3 | loss: 0.16612 - accuracy: 0.93974
Validating epoch 3 | loss: 0.3249 - accuracy: 0.88532
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.9, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 6, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.49256 - accuracy: 0.74971
Validating epoch 0 | loss: 0.33913 - accuracy: 0.85894
Training epoch 1 | loss: 0.25676 - accuracy: 0.89668
Validating epoch 1 | loss: 0.32467 - accuracy: 0.87156
Training epoch 2 | loss: 0.16567 - accuracy: 0.94205
Validating epoch 2 | loss: 0.34819 - accuracy: 0.88417
Training epoch 3 | loss: 0.11941 - accuracy: 0.96243
Validating epoch 3 | loss: 0.39601 - accuracy: 0.88303
