Model is Bert, dataset is sst, undersample is False, aug mode is None, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 23, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.44522 - accuracy: 0.77991
Validating epoch 0 | loss: 0.31748 - accuracy: 0.86812
Training epoch 1 | loss: 0.20451 - accuracy: 0.92211
Validating epoch 1 | loss: 0.35373 - accuracy: 0.86927
Training epoch 2 | loss: 0.10311 - accuracy: 0.96604
Validating epoch 2 | loss: 0.36325 - accuracy: 0.88532
Training epoch 3 | loss: 0.05172 - accuracy: 0.98555
Validating epoch 3 | loss: 0.41701 - accuracy: 0.88761
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.1, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 23, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.51795 - accuracy: 0.73555
Validating epoch 0 | loss: 0.33644 - accuracy: 0.85894
Training epoch 1 | loss: 0.35838 - accuracy: 0.84523
Validating epoch 1 | loss: 0.31965 - accuracy: 0.86697
Training epoch 2 | loss: 0.31345 - accuracy: 0.86922
Validating epoch 2 | loss: 0.30131 - accuracy: 0.88417
Training epoch 3 | loss: 0.28952 - accuracy: 0.88382
Validating epoch 3 | loss: 0.3006 - accuracy: 0.88188
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.3, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 23, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.55412 - accuracy: 0.69321
Validating epoch 0 | loss: 0.35547 - accuracy: 0.84862
Training epoch 1 | loss: 0.35205 - accuracy: 0.84928
Validating epoch 1 | loss: 0.31008 - accuracy: 0.86927
Training epoch 2 | loss: 0.29994 - accuracy: 0.87731
Validating epoch 2 | loss: 0.30647 - accuracy: 0.87156
Training epoch 3 | loss: 0.26722 - accuracy: 0.89321
Validating epoch 3 | loss: 0.30487 - accuracy: 0.87385
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 23, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.48795 - accuracy: 0.75275
Validating epoch 0 | loss: 0.32168 - accuracy: 0.86812
Training epoch 1 | loss: 0.30739 - accuracy: 0.87572
Validating epoch 1 | loss: 0.31813 - accuracy: 0.86812
Training epoch 2 | loss: 0.25114 - accuracy: 0.90043
Validating epoch 2 | loss: 0.30622 - accuracy: 0.87844
Training epoch 3 | loss: 0.2075 - accuracy: 0.91994
Validating epoch 3 | loss: 0.33164 - accuracy: 0.87156
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.7, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 23, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.47467 - accuracy: 0.75592
Validating epoch 0 | loss: 0.33006 - accuracy: 0.87615
Training epoch 1 | loss: 0.27776 - accuracy: 0.89162
Validating epoch 1 | loss: 0.29901 - accuracy: 0.88761
Training epoch 2 | loss: 0.20242 - accuracy: 0.92471
Validating epoch 2 | loss: 0.30913 - accuracy: 0.88647
Training epoch 3 | loss: 0.16427 - accuracy: 0.94133
Validating epoch 3 | loss: 0.32607 - accuracy: 0.88876
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.9, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 23, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.44792 - accuracy: 0.78338
Validating epoch 0 | loss: 0.32999 - accuracy: 0.86353
Training epoch 1 | loss: 0.23579 - accuracy: 0.90968
Validating epoch 1 | loss: 0.30814 - accuracy: 0.87844
Training epoch 2 | loss: 0.14053 - accuracy: 0.95275
Validating epoch 2 | loss: 0.36039 - accuracy: 0.88303
Training epoch 3 | loss: 0.09841 - accuracy: 0.96633
Validating epoch 3 | loss: 0.38087 - accuracy: 0.87959
