Model is Bert, dataset is sst, undersample is False, aug mode is None, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 30, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.44511 - accuracy: 0.7763
Validating epoch 0 | loss: 0.31125 - accuracy: 0.88417
Training epoch 1 | loss: 0.20364 - accuracy: 0.92211
Validating epoch 1 | loss: 0.33229 - accuracy: 0.88761
Training epoch 2 | loss: 0.09272 - accuracy: 0.96879
Validating epoch 2 | loss: 0.36574 - accuracy: 0.88188
Training epoch 3 | loss: 0.05201 - accuracy: 0.98483
Validating epoch 3 | loss: 0.40837 - accuracy: 0.8922
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.1, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 30, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.50061 - accuracy: 0.74176
Validating epoch 0 | loss: 0.31612 - accuracy: 0.87156
Training epoch 1 | loss: 0.3515 - accuracy: 0.84682
Validating epoch 1 | loss: 0.31989 - accuracy: 0.86468
Training epoch 2 | loss: 0.30925 - accuracy: 0.87529
Validating epoch 2 | loss: 0.29445 - accuracy: 0.88647
Training epoch 3 | loss: 0.27888 - accuracy: 0.88613
Validating epoch 3 | loss: 0.29371 - accuracy: 0.88417
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.3, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 30, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.4977 - accuracy: 0.74913
Validating epoch 0 | loss: 0.32357 - accuracy: 0.86697
Training epoch 1 | loss: 0.34586 - accuracy: 0.8513
Validating epoch 1 | loss: 0.30172 - accuracy: 0.87959
Training epoch 2 | loss: 0.29098 - accuracy: 0.88324
Validating epoch 2 | loss: 0.31087 - accuracy: 0.87844
Training epoch 3 | loss: 0.25969 - accuracy: 0.89581
Validating epoch 3 | loss: 0.29989 - accuracy: 0.88188
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 30, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.47784 - accuracy: 0.75231
Validating epoch 0 | loss: 0.32904 - accuracy: 0.86239
Training epoch 1 | loss: 0.30148 - accuracy: 0.87847
Validating epoch 1 | loss: 0.28743 - accuracy: 0.88073
Training epoch 2 | loss: 0.24261 - accuracy: 0.90462
Validating epoch 2 | loss: 0.29456 - accuracy: 0.88073
Training epoch 3 | loss: 0.20977 - accuracy: 0.92327
Validating epoch 3 | loss: 0.30142 - accuracy: 0.88647
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.7, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 30, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.47613 - accuracy: 0.76228
Validating epoch 0 | loss: 0.3197 - accuracy: 0.87271
Training epoch 1 | loss: 0.27863 - accuracy: 0.8854
Validating epoch 1 | loss: 0.29456 - accuracy: 0.87615
Training epoch 2 | loss: 0.21003 - accuracy: 0.92139
Validating epoch 2 | loss: 0.34359 - accuracy: 0.87959
Training epoch 3 | loss: 0.17646 - accuracy: 0.93598
Validating epoch 3 | loss: 0.32354 - accuracy: 0.88417
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.9, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 30, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.46913 - accuracy: 0.7565
Validating epoch 0 | loss: 0.33827 - accuracy: 0.86812
Training epoch 1 | loss: 0.23968 - accuracy: 0.90838
Validating epoch 1 | loss: 0.31527 - accuracy: 0.88188
Training epoch 2 | loss: 0.13897 - accuracy: 0.95159
Validating epoch 2 | loss: 0.35438 - accuracy: 0.87959
Training epoch 3 | loss: 0.10138 - accuracy: 0.9672
Validating epoch 3 | loss: 0.38492 - accuracy: 0.88876
