Model is Bert, dataset is sst, undersample is False, aug mode is None, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 1, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.44464 - accuracy: 0.77558
Validating epoch 0 | loss: 0.2974 - accuracy: 0.875
Training epoch 1 | loss: 0.20541 - accuracy: 0.92009
Validating epoch 1 | loss: 0.33356 - accuracy: 0.88532
Training epoch 2 | loss: 0.08984 - accuracy: 0.97254
Validating epoch 2 | loss: 0.37853 - accuracy: 0.88991
Training epoch 3 | loss: 0.04555 - accuracy: 0.98772
Validating epoch 3 | loss: 0.42893 - accuracy: 0.88073
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.1, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 1, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.50819 - accuracy: 0.72991
Validating epoch 0 | loss: 0.34629 - accuracy: 0.86353
Training epoch 1 | loss: 0.35815 - accuracy: 0.84668
Validating epoch 1 | loss: 0.31679 - accuracy: 0.87729
Training epoch 2 | loss: 0.31321 - accuracy: 0.87052
Validating epoch 2 | loss: 0.30319 - accuracy: 0.87959
Training epoch 3 | loss: 0.29636 - accuracy: 0.88107
Validating epoch 3 | loss: 0.29714 - accuracy: 0.87959
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.3, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 1, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.4973 - accuracy: 0.73772
Validating epoch 0 | loss: 0.3061 - accuracy: 0.87385
Training epoch 1 | loss: 0.31947 - accuracy: 0.86474
Validating epoch 1 | loss: 0.29507 - accuracy: 0.88532
Training epoch 2 | loss: 0.27675 - accuracy: 0.8896
Validating epoch 2 | loss: 0.28267 - accuracy: 0.89679
Training epoch 3 | loss: 0.24696 - accuracy: 0.90116
Validating epoch 3 | loss: 0.29232 - accuracy: 0.8922
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 1, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.48959 - accuracy: 0.75549
Validating epoch 0 | loss: 0.34492 - accuracy: 0.84748
Training epoch 1 | loss: 0.32249 - accuracy: 0.86951
Validating epoch 1 | loss: 0.2999 - accuracy: 0.87615
Training epoch 2 | loss: 0.25117 - accuracy: 0.90029
Validating epoch 2 | loss: 0.30393 - accuracy: 0.88303
Training epoch 3 | loss: 0.22429 - accuracy: 0.91416
Validating epoch 3 | loss: 0.30492 - accuracy: 0.88417
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.7, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 1, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.4709 - accuracy: 0.76286
Validating epoch 0 | loss: 0.38984 - accuracy: 0.84862
Training epoch 1 | loss: 0.27149 - accuracy: 0.89306
Validating epoch 1 | loss: 0.32535 - accuracy: 0.87271
Training epoch 2 | loss: 0.19547 - accuracy: 0.92572
Validating epoch 2 | loss: 0.31256 - accuracy: 0.88647
Training epoch 3 | loss: 0.16298 - accuracy: 0.94061
Validating epoch 3 | loss: 0.33891 - accuracy: 0.87959
Model is Bert, dataset is sst, undersample is False, aug mode is trans, geo is 0.9, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 1, lr is 2e-05, max_epochs is 4, split_num is 0
Training epoch 0 | loss: 0.44897 - accuracy: 0.77384
Validating epoch 0 | loss: 0.31092 - accuracy: 0.86697
Training epoch 1 | loss: 0.21774 - accuracy: 0.91503
Validating epoch 1 | loss: 0.34561 - accuracy: 0.88532
Training epoch 2 | loss: 0.12728 - accuracy: 0.95564
Validating epoch 2 | loss: 0.34359 - accuracy: 0.88417
Training epoch 3 | loss: 0.08396 - accuracy: 0.97384
Validating epoch 3 | loss: 0.3848 - accuracy: 0.88188
