Model is RNN, dataset is subj, undersample is False, aug mode is None, geo is 0.5, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 9, lr is 0.001
Training epoch 0 | loss: 0.54539 - accuracy: 0.79033
Validating epoch 0 | loss: 0.44452 - accuracy: 0.868
Training epoch 1 | loss: 0.40662 - accuracy: 0.90522
Validating epoch 1 | loss: 0.44551 - accuracy: 0.869
Training epoch 2 | loss: 0.39279 - accuracy: 0.91956
Validating epoch 2 | loss: 0.41466 - accuracy: 0.898
Training epoch 3 | loss: 0.3694 - accuracy: 0.94344
Validating epoch 3 | loss: 0.43677 - accuracy: 0.88
Training epoch 4 | loss: 0.35778 - accuracy: 0.95578
Validating epoch 4 | loss: 0.44526 - accuracy: 0.868
Training epoch 5 | loss: 0.36182 - accuracy: 0.95056
Validating epoch 5 | loss: 0.42647 - accuracy: 0.887
Training epoch 6 | loss: 0.36872 - accuracy: 0.94267
Validating epoch 6 | loss: 0.43198 - accuracy: 0.882
Training epoch 7 | loss: 0.34589 - accuracy: 0.96756
Validating epoch 7 | loss: 0.45907 - accuracy: 0.854
Training epoch 8 | loss: 0.34718 - accuracy: 0.96589
Validating epoch 8 | loss: 0.43162 - accuracy: 0.881
Training epoch 9 | loss: 0.34333 - accuracy: 0.96989
Validating epoch 9 | loss: 0.42628 - accuracy: 0.888
Training epoch 10 | loss: 0.34802 - accuracy: 0.96511
Validating epoch 10 | loss: 0.46895 - accuracy: 0.845
Training epoch 11 | loss: 0.34936 - accuracy: 0.96333
Validating epoch 11 | loss: 0.43366 - accuracy: 0.881
Training epoch 12 | loss: 0.3423 - accuracy: 0.97078
Validating epoch 12 | loss: 0.41801 - accuracy: 0.895
Training epoch 13 | loss: 0.34198 - accuracy: 0.97144
Validating epoch 13 | loss: 0.45806 - accuracy: 0.857
Training epoch 14 | loss: 0.34875 - accuracy: 0.96356
Validating epoch 14 | loss: 0.45606 - accuracy: 0.858
Training epoch 15 | loss: 0.34559 - accuracy: 0.96722
Validating epoch 15 | loss: 0.45919 - accuracy: 0.855
Training epoch 16 | loss: 0.36594 - accuracy: 0.94656
Validating epoch 16 | loss: 0.45178 - accuracy: 0.865
Training epoch 17 | loss: 0.34257 - accuracy: 0.97033
Validating epoch 17 | loss: 0.42692 - accuracy: 0.887
Training epoch 18 | loss: 0.33963 - accuracy: 0.97356
Validating epoch 18 | loss: 0.42118 - accuracy: 0.893
Training epoch 19 | loss: 0.33852 - accuracy: 0.97456
Validating epoch 19 | loss: 0.42583 - accuracy: 0.889
Training epoch 20 | loss: 0.3394 - accuracy: 0.97322
Validating epoch 20 | loss: 0.46431 - accuracy: 0.851
Training epoch 21 | loss: 0.33628 - accuracy: 0.97644
Validating epoch 21 | loss: 0.42531 - accuracy: 0.889
Training epoch 22 | loss: 0.33603 - accuracy: 0.97722
Validating epoch 22 | loss: 0.4702 - accuracy: 0.845
Training epoch 23 | loss: 0.33898 - accuracy: 0.97422
Validating epoch 23 | loss: 0.46455 - accuracy: 0.85
Training epoch 24 | loss: 0.33802 - accuracy: 0.97478
Validating epoch 24 | loss: 0.4534 - accuracy: 0.86
Training epoch 25 | loss: 0.33537 - accuracy: 0.97778
Validating epoch 25 | loss: 0.42014 - accuracy: 0.894
Training epoch 26 | loss: 0.33555 - accuracy: 0.97756
