Model is RNN, dataset is sst, undersample is False, aug mode is None, geo is 0.5, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 1
Training epoch 0 | loss: 0.64782 - accuracy: 0.63136
Validating epoch 0 | loss: 0.57556 - accuracy: 0.74656
Training epoch 1 | loss: 0.48589 - accuracy: 0.82341
Validating epoch 1 | loss: 0.53905 - accuracy: 0.77179
Training epoch 2 | loss: 0.44201 - accuracy: 0.87283
Validating epoch 2 | loss: 0.51738 - accuracy: 0.79472
Training epoch 3 | loss: 0.44404 - accuracy: 0.87009
Validating epoch 3 | loss: 0.52938 - accuracy: 0.78555
Training epoch 4 | loss: 0.42389 - accuracy: 0.88685
Validating epoch 4 | loss: 0.5772 - accuracy: 0.7328
Training epoch 5 | loss: 0.40426 - accuracy: 0.90766
Validating epoch 5 | loss: 0.56385 - accuracy: 0.75
Training epoch 6 | loss: 0.40071 - accuracy: 0.91315
Validating epoch 6 | loss: 0.59139 - accuracy: 0.72133
Training epoch 7 | loss: 0.39733 - accuracy: 0.91575
Validating epoch 7 | loss: 0.54983 - accuracy: 0.75803
Training epoch 8 | loss: 0.39841 - accuracy: 0.91517
Validating epoch 8 | loss: 0.54747 - accuracy: 0.76147
Training epoch 9 | loss: 0.39324 - accuracy: 0.92009
Validating epoch 9 | loss: 0.51899 - accuracy: 0.79702
Training epoch 10 | loss: 0.38845 - accuracy: 0.92254
Validating epoch 10 | loss: 0.5834 - accuracy: 0.72821
Training epoch 11 | loss: 0.38016 - accuracy: 0.9341
Validating epoch 11 | loss: 0.5792 - accuracy: 0.7305
Training epoch 12 | loss: 0.37382 - accuracy: 0.93873
Validating epoch 12 | loss: 0.60271 - accuracy: 0.70986
Training epoch 13 | loss: 0.37461 - accuracy: 0.93728
Validating epoch 13 | loss: 0.53838 - accuracy: 0.77408
Training epoch 14 | loss: 0.39737 - accuracy: 0.9159
Validating epoch 14 | loss: 0.53991 - accuracy: 0.77179
Training epoch 15 | loss: 0.37808 - accuracy: 0.9341
Validating epoch 15 | loss: 0.57989 - accuracy: 0.72706
Training epoch 16 | loss: 0.3745 - accuracy: 0.94017
Validating epoch 16 | loss: 0.59961 - accuracy: 0.71216
Training epoch 17 | loss: 0.36882 - accuracy: 0.94595
Validating epoch 17 | loss: 0.61663 - accuracy: 0.69725
Training epoch 18 | loss: 0.36978 - accuracy: 0.94451
Validating epoch 18 | loss: 0.64174 - accuracy: 0.67087
Training epoch 19 | loss: 0.39592 - accuracy: 0.91705
Validating epoch 19 | loss: 0.59253 - accuracy: 0.72018
Training epoch 20 | loss: 0.36465 - accuracy: 0.94812
Validating epoch 20 | loss: 0.59873 - accuracy: 0.71216
Training epoch 21 | loss: 0.36998 - accuracy: 0.94451
Validating epoch 21 | loss: 0.61107 - accuracy: 0.70069
Training epoch 22 | loss: 0.36588 - accuracy: 0.9461
Validating epoch 22 | loss: 0.55998 - accuracy: 0.74885
Training epoch 23 | loss: 0.37774 - accuracy: 0.9341
Validating epoch 23 | loss: 0.61962 - accuracy: 0.69151
Training epoch 24 | loss: 0.36682 - accuracy: 0.94552
Validating epoch 24 | loss: 0.57 - accuracy: 0.73968
Training epoch 25 | loss: 0.36617 - accuracy: 0.94552
Validating epoch 25 | loss: 0.57804 - accuracy: 0.7305
