Model is RNN, dataset is sst, undersample is False, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.1, balance_seed is 2
Training epoch 0 | loss: 0.64541 - accuracy: 0.63786
Validating epoch 0 | loss: 0.54842 - accuracy: 0.76606
Training epoch 1 | loss: 0.50958 - accuracy: 0.80231
Validating epoch 1 | loss: 0.60444 - accuracy: 0.70413
Training epoch 2 | loss: 0.46612 - accuracy: 0.84393
Validating epoch 2 | loss: 0.52219 - accuracy: 0.78784
Training epoch 3 | loss: 0.43889 - accuracy: 0.87225
Validating epoch 3 | loss: 0.53689 - accuracy: 0.77179
Training epoch 4 | loss: 0.42594 - accuracy: 0.88858
Validating epoch 4 | loss: 0.54463 - accuracy: 0.76491
Training epoch 5 | loss: 0.40161 - accuracy: 0.91286
Validating epoch 5 | loss: 0.56549 - accuracy: 0.75
Training epoch 6 | loss: 0.40035 - accuracy: 0.91532
Validating epoch 6 | loss: 0.65249 - accuracy: 0.65826
Training epoch 7 | loss: 0.40472 - accuracy: 0.90679
Validating epoch 7 | loss: 0.59206 - accuracy: 0.72133
Training epoch 8 | loss: 0.39409 - accuracy: 0.91647
Validating epoch 8 | loss: 0.57365 - accuracy: 0.73853
Training epoch 9 | loss: 0.38195 - accuracy: 0.93092
Validating epoch 9 | loss: 0.58767 - accuracy: 0.72362
Training epoch 10 | loss: 0.37488 - accuracy: 0.93743
Validating epoch 10 | loss: 0.58615 - accuracy: 0.7305
Training epoch 11 | loss: 0.37079 - accuracy: 0.94176
Validating epoch 11 | loss: 0.58854 - accuracy: 0.72592
Training epoch 12 | loss: 0.36964 - accuracy: 0.94494
Validating epoch 12 | loss: 0.6064 - accuracy: 0.70642
Training epoch 13 | loss: 0.36711 - accuracy: 0.94523
Validating epoch 13 | loss: 0.552 - accuracy: 0.76147
Training epoch 14 | loss: 0.39965 - accuracy: 0.91358
Validating epoch 14 | loss: 0.58371 - accuracy: 0.72706
Training epoch 15 | loss: 0.3836 - accuracy: 0.93049
Validating epoch 15 | loss: 0.55829 - accuracy: 0.75344
Training epoch 16 | loss: 0.37148 - accuracy: 0.94046
Validating epoch 16 | loss: 0.59823 - accuracy: 0.71674
Training epoch 17 | loss: 0.37168 - accuracy: 0.94205
Validating epoch 17 | loss: 0.56364 - accuracy: 0.75
Training epoch 18 | loss: 0.38435 - accuracy: 0.92673
Validating epoch 18 | loss: 0.59271 - accuracy: 0.71904
Training epoch 19 | loss: 0.3698 - accuracy: 0.94509
Validating epoch 19 | loss: 0.59601 - accuracy: 0.71789
Training epoch 20 | loss: 0.36581 - accuracy: 0.94697
Validating epoch 20 | loss: 0.59177 - accuracy: 0.72018
Training epoch 21 | loss: 0.37642 - accuracy: 0.93801
Validating epoch 21 | loss: 0.60599 - accuracy: 0.70298
Training epoch 22 | loss: 0.36753 - accuracy: 0.94465
Validating epoch 22 | loss: 0.5983 - accuracy: 0.7156
Training epoch 23 | loss: 0.36659 - accuracy: 0.94552
Validating epoch 23 | loss: 0.57165 - accuracy: 0.74427
Training epoch 24 | loss: 0.36555 - accuracy: 0.94697
Validating epoch 24 | loss: 0.6246 - accuracy: 0.69037
Training epoch 25 | loss: 0.3692 - accuracy: 0.94971
Validating epoch 25 | loss: 0.61883 - accuracy: 0.69495
Training epoch 26 | loss: 0.36197 - accuracy: 0.95058
Validating epoch 26 | loss: 0.61493 - accuracy: 0.70069
Training epoch 27 | loss: 0.36046 - accuracy: 0.95188
Validating epoch 27 | loss: 0.58237 - accuracy: 0.73165
Training epoch 28 | loss: 0.36783 - accuracy: 0.94408
Validating epoch 28 | loss: 0.59549 - accuracy: 0.7156
Training epoch 29 | loss: 0.36658 - accuracy: 0.94725
Validating epoch 29 | loss: 0.58069 - accuracy: 0.7305
Training epoch 30 | loss: 0.36178 - accuracy: 0.95275
Validating epoch 30 | loss: 0.57796 - accuracy: 0.7328
Training epoch 31 | loss: 0.36346 - accuracy: 0.94884
Validating epoch 31 | loss: 0.57078 - accuracy: 0.74312
Training epoch 32 | loss: 0.35923 - accuracy: 0.95318
Validating epoch 32 | loss: 0.59978 - accuracy: 0.70986
Training epoch 33 | loss: 0.36914 - accuracy: 0.94509
Validating epoch 33 | loss: 0.55842 - accuracy: 0.75344
Training epoch 34 | loss: 0.36317 - accuracy: 0.94913
Validating epoch 34 | loss: 0.59912 - accuracy: 0.7156
Training epoch 35 | loss: 0.35831 - accuracy: 0.95405
Validating epoch 35 | loss: 0.5978 - accuracy: 0.71445
Training epoch 36 | loss: 0.35999 - accuracy: 0.95231
Validating epoch 36 | loss: 0.6533 - accuracy: 0.6594
Training epoch 37 | loss: 0.35808 - accuracy: 0.95448
Validating epoch 37 | loss: 0.60937 - accuracy: 0.70183
Training epoch 38 | loss: 0.3558 - accuracy: 0.95679
Validating epoch 38 | loss: 0.62112 - accuracy: 0.69151
Training epoch 39 | loss: 0.35575 - accuracy: 0.95694
Validating epoch 39 | loss: 0.62026 - accuracy: 0.69151
Training epoch 40 | loss: 0.36194 - accuracy: 0.95231
Validating epoch 40 | loss: 0.6161 - accuracy: 0.69954
Training epoch 41 | loss: 0.36077 - accuracy: 0.95159
Validating epoch 41 | loss: 0.61892 - accuracy: 0.69266
Training epoch 42 | loss: 0.35564 - accuracy: 0.95679
Validating epoch 42 | loss: 0.60851 - accuracy: 0.70528
Training epoch 43 | loss: 0.3548 - accuracy: 0.95795
Validating epoch 43 | loss: 0.58196 - accuracy: 0.73165
Training epoch 44 | loss: 0.35673 - accuracy: 0.95564
Validating epoch 44 | loss: 0.60399 - accuracy: 0.70872
Training epoch 45 | loss: 0.35774 - accuracy: 0.95491
Validating epoch 45 | loss: 0.60198 - accuracy: 0.70986
Training epoch 46 | loss: 0.35496 - accuracy: 0.95751
Validating epoch 46 | loss: 0.60565 - accuracy: 0.70872
Training epoch 47 | loss: 0.35566 - accuracy: 0.95694
Validating epoch 47 | loss: 0.60835 - accuracy: 0.70413
Training epoch 48 | loss: 0.35557 - accuracy: 0.95694
Validating epoch 48 | loss: 0.61605 - accuracy: 0.69839
Training epoch 49 | loss: 0.35558 - accuracy: 0.95679
Validating epoch 49 | loss: 0.62749 - accuracy: 0.68349
Training epoch 50 | loss: 0.35556 - accuracy: 0.95679
Validating epoch 50 | loss: 0.60156 - accuracy: 0.71101
Training epoch 51 | loss: 0.35496 - accuracy: 0.95751
Validating epoch 51 | loss: 0.60458 - accuracy: 0.70872
Training epoch 52 | loss: 0.35918 - accuracy: 0.95332
Validating epoch 52 | loss: 0.65236 - accuracy: 0.6617
Training epoch 53 | loss: 0.37491 - accuracy: 0.93685
Validating epoch 53 | loss: 0.61551 - accuracy: 0.69725
Training epoch 54 | loss: 0.36406 - accuracy: 0.94783
Validating epoch 54 | loss: 0.63974 - accuracy: 0.67317
Training epoch 55 | loss: 0.36487 - accuracy: 0.94725
Validating epoch 55 | loss: 0.58502 - accuracy: 0.72821
Training epoch 56 | loss: 0.35939 - accuracy: 0.95289
Validating epoch 56 | loss: 0.5774 - accuracy: 0.73624
Training epoch 57 | loss: 0.36208 - accuracy: 0.95477
Validating epoch 57 | loss: 0.62524 - accuracy: 0.68922
Training epoch 58 | loss: 0.36639 - accuracy: 0.94552
Validating epoch 58 | loss: 0.57871 - accuracy: 0.73509
Training epoch 59 | loss: 0.36086 - accuracy: 0.9513
Validating epoch 59 | loss: 0.61047 - accuracy: 0.70183
Training epoch 60 | loss: 0.35959 - accuracy: 0.95448
Validating epoch 60 | loss: 0.59563 - accuracy: 0.71904
Training epoch 61 | loss: 0.35636 - accuracy: 0.95636
Validating epoch 61 | loss: 0.61432 - accuracy: 0.70183
Training epoch 62 | loss: 0.35454 - accuracy: 0.95766
Validating epoch 62 | loss: 0.58879 - accuracy: 0.72477
Training epoch 63 | loss: 0.3551 - accuracy: 0.95751
Validating epoch 63 | loss: 0.6346 - accuracy: 0.68005
Training epoch 64 | loss: 0.35276 - accuracy: 0.95983
Validating epoch 64 | loss: 0.58972 - accuracy: 0.72362
Training epoch 65 | loss: 0.35521 - accuracy: 0.95954
Validating epoch 65 | loss: 0.61497 - accuracy: 0.69954
Training epoch 66 | loss: 0.35162 - accuracy: 0.96098
Validating epoch 66 | loss: 0.61413 - accuracy: 0.69954
Training epoch 67 | loss: 0.35854 - accuracy: 0.95361
Validating epoch 67 | loss: 0.62205 - accuracy: 0.69151
Training epoch 68 | loss: 0.35892 - accuracy: 0.95361
Validating epoch 68 | loss: 0.63995 - accuracy: 0.67202
Training epoch 69 | loss: 0.35707 - accuracy: 0.96012
Validating epoch 69 | loss: 0.62215 - accuracy: 0.69381
Training epoch 70 | loss: 0.36916 - accuracy: 0.9448
Validating epoch 70 | loss: 0.62732 - accuracy: 0.68463
Training epoch 71 | loss: 0.35566 - accuracy: 0.95694
Validating epoch 71 | loss: 0.62624 - accuracy: 0.68922
Training epoch 72 | loss: 0.36484 - accuracy: 0.94884
Validating epoch 72 | loss: 0.62451 - accuracy: 0.68922
Training epoch 73 | loss: 0.35797 - accuracy: 0.95434
Validating epoch 73 | loss: 0.61959 - accuracy: 0.69266
Training epoch 74 | loss: 0.35447 - accuracy: 0.95795
Validating epoch 74 | loss: 0.65349 - accuracy: 0.66055
Training epoch 75 | loss: 0.35676 - accuracy: 0.95795
Validating epoch 75 | loss: 0.64757 - accuracy: 0.66628
Training epoch 76 | loss: 0.35334 - accuracy: 0.9591
Validating epoch 76 | loss: 0.65323 - accuracy: 0.66055
Training epoch 77 | loss: 0.35282 - accuracy: 0.95968
Validating epoch 77 | loss: 0.64061 - accuracy: 0.67431
Training epoch 78 | loss: 0.35374 - accuracy: 0.95882
Validating epoch 78 | loss: 0.54585 - accuracy: 0.7672
Training epoch 79 | loss: 0.35269 - accuracy: 0.95983
Validating epoch 79 | loss: 0.61279 - accuracy: 0.69954
Training epoch 80 | loss: 0.35389 - accuracy: 0.96084
Validating epoch 80 | loss: 0.60106 - accuracy: 0.71216
Training epoch 81 | loss: 0.3507 - accuracy: 0.96199
Validating epoch 81 | loss: 0.63049 - accuracy: 0.68234
Training epoch 82 | loss: 0.35086 - accuracy: 0.96171
Validating epoch 82 | loss: 0.67051 - accuracy: 0.6422
Training epoch 83 | loss: 0.35069 - accuracy: 0.96199
Validating epoch 83 | loss: 0.6484 - accuracy: 0.66399
Training epoch 84 | loss: 0.35483 - accuracy: 0.96199
Validating epoch 84 | loss: 0.60147 - accuracy: 0.7133
Training epoch 85 | loss: 0.35267 - accuracy: 0.96214
Validating epoch 85 | loss: 0.64592 - accuracy: 0.66628
Training epoch 86 | loss: 0.35248 - accuracy: 0.96228
Validating epoch 86 | loss: 0.63358 - accuracy: 0.68005
Training epoch 87 | loss: 0.35032 - accuracy: 0.96228
Validating epoch 87 | loss: 0.62064 - accuracy: 0.69381
Training epoch 88 | loss: 0.35084 - accuracy: 0.96171
Validating epoch 88 | loss: 0.61696 - accuracy: 0.6961
Training epoch 89 | loss: 0.35033 - accuracy: 0.96228
Validating epoch 89 | loss: 0.63482 - accuracy: 0.68005
Training epoch 90 | loss: 0.35241 - accuracy: 0.96228
Validating epoch 90 | loss: 0.62458 - accuracy: 0.69037
Training epoch 91 | loss: 0.35219 - accuracy: 0.96257
Validating epoch 91 | loss: 0.62438 - accuracy: 0.68922
Training epoch 92 | loss: 0.35005 - accuracy: 0.96257
Validating epoch 92 | loss: 0.61132 - accuracy: 0.70413
Training epoch 93 | loss: 0.35104 - accuracy: 0.96373
Validating epoch 93 | loss: 0.58977 - accuracy: 0.72248
Training epoch 94 | loss: 0.34889 - accuracy: 0.96373
Validating epoch 94 | loss: 0.63028 - accuracy: 0.68119
Training epoch 95 | loss: 0.34863 - accuracy: 0.96402
Validating epoch 95 | loss: 0.63158 - accuracy: 0.68005
Training epoch 96 | loss: 0.35305 - accuracy: 0.96387
Validating epoch 96 | loss: 0.62129 - accuracy: 0.69266
Training epoch 97 | loss: 0.34906 - accuracy: 0.96358
Validating epoch 97 | loss: 0.62993 - accuracy: 0.68234
Training epoch 98 | loss: 0.35091 - accuracy: 0.96387
Validating epoch 98 | loss: 0.63486 - accuracy: 0.67661
Training epoch 99 | loss: 0.34906 - accuracy: 0.96358
Validating epoch 99 | loss: 0.61422 - accuracy: 0.69954
Model is RNN, dataset is sst, undersample is True, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.1, balance_seed is 2
Training epoch 0 | loss: 0.69495 - accuracy: 0.5
Validating epoch 0 | loss: 0.69279 - accuracy: 0.50917
Training epoch 1 | loss: 0.69232 - accuracy: 0.50453
Validating epoch 1 | loss: 0.69208 - accuracy: 0.50917
Training epoch 2 | loss: 0.6914 - accuracy: 0.54532
Validating epoch 2 | loss: 0.69067 - accuracy: 0.56995
Training epoch 3 | loss: 0.69115 - accuracy: 0.56798
Validating epoch 3 | loss: 0.68827 - accuracy: 0.65367
Training epoch 4 | loss: 0.68545 - accuracy: 0.63897
Validating epoch 4 | loss: 0.68213 - accuracy: 0.63417
Training epoch 5 | loss: 0.6702 - accuracy: 0.68278
Validating epoch 5 | loss: 0.66571 - accuracy: 0.6789
Training epoch 6 | loss: 0.65118 - accuracy: 0.70242
Validating epoch 6 | loss: 0.63691 - accuracy: 0.74771
Training epoch 7 | loss: 0.61793 - accuracy: 0.7855
Validating epoch 7 | loss: 0.61252 - accuracy: 0.73624
Training epoch 8 | loss: 0.5782 - accuracy: 0.79456
Validating epoch 8 | loss: 0.59606 - accuracy: 0.74427
Training epoch 9 | loss: 0.55076 - accuracy: 0.79003
Validating epoch 9 | loss: 0.60614 - accuracy: 0.69495
