Model is RNN, dataset is subj, undersample is False, aug mode is None, geo is 0.5, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 9, lr is 0.001, max_epochs is 100, split_num is 0
Training epoch 0 | loss: 0.55906 - accuracy: 0.76133
Validating epoch 0 | loss: 0.42675 - accuracy: 0.885
Training epoch 1 | loss: 0.4134 - accuracy: 0.89622
Validating epoch 1 | loss: 0.44671 - accuracy: 0.865
Training epoch 2 | loss: 0.38744 - accuracy: 0.92589
Validating epoch 2 | loss: 0.41925 - accuracy: 0.891
Training epoch 3 | loss: 0.38838 - accuracy: 0.92356
Validating epoch 3 | loss: 0.42178 - accuracy: 0.892
Training epoch 4 | loss: 0.38215 - accuracy: 0.931
Validating epoch 4 | loss: 0.4634 - accuracy: 0.846
Training epoch 5 | loss: 0.36153 - accuracy: 0.95278
Validating epoch 5 | loss: 0.42145 - accuracy: 0.89
Training epoch 6 | loss: 0.37135 - accuracy: 0.94044
Validating epoch 6 | loss: 0.43511 - accuracy: 0.877
Training epoch 7 | loss: 0.3587 - accuracy: 0.95367
Validating epoch 7 | loss: 0.44899 - accuracy: 0.866
Training epoch 8 | loss: 0.35361 - accuracy: 0.95911
Validating epoch 8 | loss: 0.42755 - accuracy: 0.887
Training epoch 9 | loss: 0.34966 - accuracy: 0.96389
Validating epoch 9 | loss: 0.44481 - accuracy: 0.871
Training epoch 10 | loss: 0.34749 - accuracy: 0.96611
Validating epoch 10 | loss: 0.42495 - accuracy: 0.89
Training epoch 11 | loss: 0.35796 - accuracy: 0.95444
Validating epoch 11 | loss: 0.45141 - accuracy: 0.861
Training epoch 12 | loss: 0.34862 - accuracy: 0.964
Validating epoch 12 | loss: 0.48676 - accuracy: 0.828
Training epoch 13 | loss: 0.3478 - accuracy: 0.96511
Validating epoch 13 | loss: 0.44928 - accuracy: 0.862
Training epoch 14 | loss: 0.34393 - accuracy: 0.96889
Validating epoch 14 | loss: 0.41829 - accuracy: 0.893
Training epoch 15 | loss: 0.34722 - accuracy: 0.966
Validating epoch 15 | loss: 0.46275 - accuracy: 0.851
Training epoch 16 | loss: 0.3465 - accuracy: 0.96667
Validating epoch 16 | loss: 0.47642 - accuracy: 0.838
Training epoch 17 | loss: 0.34581 - accuracy: 0.96767
Validating epoch 17 | loss: 0.48263 - accuracy: 0.833
Training epoch 18 | loss: 0.37953 - accuracy: 0.93267
Validating epoch 18 | loss: 0.41626 - accuracy: 0.894
Training epoch 19 | loss: 0.35615 - accuracy: 0.95633
Validating epoch 19 | loss: 0.47184 - accuracy: 0.841
Training epoch 20 | loss: 0.34325 - accuracy: 0.97011
Validating epoch 20 | loss: 0.46184 - accuracy: 0.851
Training epoch 21 | loss: 0.33824 - accuracy: 0.975
Validating epoch 21 | loss: 0.46723 - accuracy: 0.846
Training epoch 22 | loss: 0.34044 - accuracy: 0.973
Validating epoch 22 | loss: 0.45313 - accuracy: 0.859
Training epoch 23 | loss: 0.33884 - accuracy: 0.97411
Validating epoch 23 | loss: 0.48848 - accuracy: 0.827
Training epoch 24 | loss: 0.337 - accuracy: 0.97611
Validating epoch 24 | loss: 0.47943 - accuracy: 0.835
Training epoch 25 | loss: 0.33621 - accuracy: 0.977
Validating epoch 25 | loss: 0.45095 - accuracy: 0.862
Training epoch 26 | loss: 0.33684 - accuracy: 0.97644
Validating epoch 26 | loss: 0.47727 - accuracy: 0.836
Training epoch 27 | loss: 0.33768 - accuracy: 0.97522
Validating epoch 27 | loss: 0.48099 - accuracy: 0.834
Training epoch 28 | loss: 0.33949 - accuracy: 0.97344
Validating epoch 28 | loss: 0.50188 - accuracy: 0.813
Training epoch 29 | loss: 0.33774 - accuracy: 0.97544
Validating epoch 29 | loss: 0.47044 - accuracy: 0.844
Training epoch 30 | loss: 0.33653 - accuracy: 0.97656
Validating epoch 30 | loss: 0.46049 - accuracy: 0.853
Training epoch 31 | loss: 0.33538 - accuracy: 0.97767
Validating epoch 31 | loss: 0.46652 - accuracy: 0.849
Training epoch 32 | loss: 0.33687 - accuracy: 0.97667
Validating epoch 32 | loss: 0.52709 - accuracy: 0.791
Training epoch 33 | loss: 0.34562 - accuracy: 0.967
Validating epoch 33 | loss: 0.4703 - accuracy: 0.843
Training epoch 34 | loss: 0.33779 - accuracy: 0.975
Validating epoch 34 | loss: 0.44584 - accuracy: 0.867
Training epoch 35 | loss: 0.33582 - accuracy: 0.97744
Validating epoch 35 | loss: 0.46601 - accuracy: 0.846
Training epoch 36 | loss: 0.33669 - accuracy: 0.977
Validating epoch 36 | loss: 0.49323 - accuracy: 0.822
Training epoch 37 | loss: 0.34049 - accuracy: 0.97233
Validating epoch 37 | loss: 0.46193 - accuracy: 0.851
Training epoch 38 | loss: 0.33444 - accuracy: 0.97889
Validating epoch 38 | loss: 0.49142 - accuracy: 0.823
Training epoch 39 | loss: 0.33389 - accuracy: 0.97911
Validating epoch 39 | loss: 0.46785 - accuracy: 0.847
Training epoch 40 | loss: 0.33838 - accuracy: 0.97478
Validating epoch 40 | loss: 0.44175 - accuracy: 0.868
Training epoch 41 | loss: 0.33709 - accuracy: 0.97622
Validating epoch 41 | loss: 0.48353 - accuracy: 0.833
Training epoch 42 | loss: 0.33675 - accuracy: 0.97611
Validating epoch 42 | loss: 0.41575 - accuracy: 0.898
Training epoch 43 | loss: 0.33389 - accuracy: 0.979
Validating epoch 43 | loss: 0.45705 - accuracy: 0.857
Training epoch 44 | loss: 0.33794 - accuracy: 0.97544
Validating epoch 44 | loss: 0.48458 - accuracy: 0.831
Training epoch 45 | loss: 0.33291 - accuracy: 0.98067
Validating epoch 45 | loss: 0.49124 - accuracy: 0.823
Training epoch 46 | loss: 0.33274 - accuracy: 0.98056
Validating epoch 46 | loss: 0.48648 - accuracy: 0.829
Training epoch 47 | loss: 0.33154 - accuracy: 0.98156
Validating epoch 47 | loss: 0.5216 - accuracy: 0.798
Training epoch 48 | loss: 0.33934 - accuracy: 0.97378
Validating epoch 48 | loss: 0.46562 - accuracy: 0.849
Training epoch 49 | loss: 0.33133 - accuracy: 0.982
Validating epoch 49 | loss: 0.46458 - accuracy: 0.849
Training epoch 50 | loss: 0.3305 - accuracy: 0.98256
Validating epoch 50 | loss: 0.47132 - accuracy: 0.842
Training epoch 51 | loss: 0.32999 - accuracy: 0.98311
Validating epoch 51 | loss: 0.47514 - accuracy: 0.84
Training epoch 52 | loss: 0.32982 - accuracy: 0.98333
Validating epoch 52 | loss: 0.47549 - accuracy: 0.838
Training epoch 53 | loss: 0.33004 - accuracy: 0.98333
Validating epoch 53 | loss: 0.4726 - accuracy: 0.842
Training epoch 54 | loss: 0.33038 - accuracy: 0.98322
Validating epoch 54 | loss: 0.4632 - accuracy: 0.85
Training epoch 55 | loss: 0.32978 - accuracy: 0.98333
Validating epoch 55 | loss: 0.46582 - accuracy: 0.848
Training epoch 56 | loss: 0.33734 - accuracy: 0.97578
Validating epoch 56 | loss: 0.40867 - accuracy: 0.903
Training epoch 57 | loss: 0.33945 - accuracy: 0.97322
Validating epoch 57 | loss: 0.47236 - accuracy: 0.841
Training epoch 58 | loss: 0.33217 - accuracy: 0.98078
Validating epoch 58 | loss: 0.45017 - accuracy: 0.862
Training epoch 59 | loss: 0.32981 - accuracy: 0.98333
Validating epoch 59 | loss: 0.49662 - accuracy: 0.818
Training epoch 60 | loss: 0.33042 - accuracy: 0.98289
Validating epoch 60 | loss: 0.48787 - accuracy: 0.828
Training epoch 61 | loss: 0.33283 - accuracy: 0.98033
Validating epoch 61 | loss: 0.46294 - accuracy: 0.851
Training epoch 62 | loss: 0.33082 - accuracy: 0.98256
Validating epoch 62 | loss: 0.47991 - accuracy: 0.835
Training epoch 63 | loss: 0.33005 - accuracy: 0.98356
Validating epoch 63 | loss: 0.48839 - accuracy: 0.829
Training epoch 64 | loss: 0.32945 - accuracy: 0.98367
Validating epoch 64 | loss: 0.48648 - accuracy: 0.83
Training epoch 65 | loss: 0.33108 - accuracy: 0.98211
Validating epoch 65 | loss: 0.48117 - accuracy: 0.834
Training epoch 66 | loss: 0.33219 - accuracy: 0.98144
Validating epoch 66 | loss: 0.4702 - accuracy: 0.845
Training epoch 67 | loss: 0.33226 - accuracy: 0.98078
Validating epoch 67 | loss: 0.49454 - accuracy: 0.823
Training epoch 68 | loss: 0.33144 - accuracy: 0.98167
Validating epoch 68 | loss: 0.49191 - accuracy: 0.825
Training epoch 69 | loss: 0.3317 - accuracy: 0.98167
Validating epoch 69 | loss: 0.51766 - accuracy: 0.799
Training epoch 70 | loss: 0.33251 - accuracy: 0.98056
Validating epoch 70 | loss: 0.46509 - accuracy: 0.85
Training epoch 71 | loss: 0.33155 - accuracy: 0.98189
Validating epoch 71 | loss: 0.48851 - accuracy: 0.828
Training epoch 72 | loss: 0.33506 - accuracy: 0.97822
Validating epoch 72 | loss: 0.45254 - accuracy: 0.863
Training epoch 73 | loss: 0.33474 - accuracy: 0.97911
Validating epoch 73 | loss: 0.43521 - accuracy: 0.879
Training epoch 74 | loss: 0.332 - accuracy: 0.98089
Validating epoch 74 | loss: 0.46238 - accuracy: 0.852
Training epoch 75 | loss: 0.32813 - accuracy: 0.985
Validating epoch 75 | loss: 0.49354 - accuracy: 0.822
Training epoch 76 | loss: 0.32933 - accuracy: 0.98356
Validating epoch 76 | loss: 0.48557 - accuracy: 0.83
Training epoch 77 | loss: 0.33488 - accuracy: 0.97856
Validating epoch 77 | loss: 0.47356 - accuracy: 0.841
Training epoch 78 | loss: 0.32873 - accuracy: 0.98489
Validating epoch 78 | loss: 0.48437 - accuracy: 0.83
Training epoch 79 | loss: 0.32843 - accuracy: 0.98467
Validating epoch 79 | loss: 0.43305 - accuracy: 0.88
Training epoch 80 | loss: 0.33308 - accuracy: 0.98044
Validating epoch 80 | loss: 0.47873 - accuracy: 0.835
Training epoch 81 | loss: 0.32901 - accuracy: 0.984
Validating epoch 81 | loss: 0.47535 - accuracy: 0.841
Training epoch 82 | loss: 0.32816 - accuracy: 0.98522
Validating epoch 82 | loss: 0.47469 - accuracy: 0.843
Training epoch 83 | loss: 0.32825 - accuracy: 0.98511
Validating epoch 83 | loss: 0.52756 - accuracy: 0.79
Training epoch 84 | loss: 0.32863 - accuracy: 0.98456
Validating epoch 84 | loss: 0.45339 - accuracy: 0.86
Training epoch 85 | loss: 0.32922 - accuracy: 0.98389
Validating epoch 85 | loss: 0.5099 - accuracy: 0.807
Training epoch 86 | loss: 0.32793 - accuracy: 0.98544
Validating epoch 86 | loss: 0.4926 - accuracy: 0.821
Training epoch 87 | loss: 0.32753 - accuracy: 0.98567
Validating epoch 87 | loss: 0.50126 - accuracy: 0.814
Training epoch 88 | loss: 0.32737 - accuracy: 0.98578
Validating epoch 88 | loss: 0.48059 - accuracy: 0.835
Training epoch 89 | loss: 0.32758 - accuracy: 0.98556
Validating epoch 89 | loss: 0.48887 - accuracy: 0.826
Training epoch 90 | loss: 0.32761 - accuracy: 0.98578
Validating epoch 90 | loss: 0.48505 - accuracy: 0.83
Training epoch 91 | loss: 0.32728 - accuracy: 0.98589
Validating epoch 91 | loss: 0.53599 - accuracy: 0.782
Training epoch 92 | loss: 0.3288 - accuracy: 0.98456
Validating epoch 92 | loss: 0.50006 - accuracy: 0.817
Training epoch 93 | loss: 0.32713 - accuracy: 0.986
Validating epoch 93 | loss: 0.49861 - accuracy: 0.819
Training epoch 94 | loss: 0.32709 - accuracy: 0.986
Validating epoch 94 | loss: 0.4945 - accuracy: 0.823
Training epoch 95 | loss: 0.32702 - accuracy: 0.98611
Validating epoch 95 | loss: 0.49359 - accuracy: 0.823
Training epoch 96 | loss: 0.32702 - accuracy: 0.98611
Validating epoch 96 | loss: 0.49317 - accuracy: 0.823
Training epoch 97 | loss: 0.32874 - accuracy: 0.98444
Validating epoch 97 | loss: 0.47263 - accuracy: 0.842
Training epoch 98 | loss: 0.32947 - accuracy: 0.98367
Validating epoch 98 | loss: 0.47265 - accuracy: 0.844
Training epoch 99 | loss: 0.33314 - accuracy: 0.98033
Validating epoch 99 | loss: 0.50201 - accuracy: 0.812
Model is RNN, dataset is subj, undersample is True, aug mode is None, geo is 0.5, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 9, lr is 0.001, max_epochs is 100, split_num is 0
Training epoch 0 | loss: 0.53606 - accuracy: 0.78089
Validating epoch 0 | loss: 0.45071 - accuracy: 0.855
Training epoch 1 | loss: 0.38419 - accuracy: 0.929
Validating epoch 1 | loss: 0.4293 - accuracy: 0.879
Training epoch 2 | loss: 0.3628 - accuracy: 0.95044
Validating epoch 2 | loss: 0.45725 - accuracy: 0.854
Training epoch 3 | loss: 0.35642 - accuracy: 0.95711
Validating epoch 3 | loss: 0.43903 - accuracy: 0.873
Training epoch 4 | loss: 0.3466 - accuracy: 0.96733
Validating epoch 4 | loss: 0.43169 - accuracy: 0.878
Training epoch 5 | loss: 0.34511 - accuracy: 0.96822
Validating epoch 5 | loss: 0.43266 - accuracy: 0.878
Training epoch 6 | loss: 0.34445 - accuracy: 0.96889
Validating epoch 6 | loss: 0.43038 - accuracy: 0.88
Training epoch 7 | loss: 0.34415 - accuracy: 0.96889
Validating epoch 7 | loss: 0.42957 - accuracy: 0.882
Training epoch 8 | loss: 0.34437 - accuracy: 0.96889
Validating epoch 8 | loss: 0.4295 - accuracy: 0.881
Training epoch 9 | loss: 0.34436 - accuracy: 0.96889
Validating epoch 9 | loss: 0.42925 - accuracy: 0.884
Training epoch 10 | loss: 0.35382 - accuracy: 0.95889
Validating epoch 10 | loss: 0.45648 - accuracy: 0.856
Training epoch 11 | loss: 0.34846 - accuracy: 0.96433
Validating epoch 11 | loss: 0.43187 - accuracy: 0.881
Training epoch 12 | loss: 0.3414 - accuracy: 0.97222
Validating epoch 12 | loss: 0.42787 - accuracy: 0.885
Training epoch 13 | loss: 0.34047 - accuracy: 0.97289
Validating epoch 13 | loss: 0.42399 - accuracy: 0.889
Training epoch 14 | loss: 0.33567 - accuracy: 0.97822
Validating epoch 14 | loss: 0.42563 - accuracy: 0.886
Training epoch 15 | loss: 0.34282 - accuracy: 0.97
Validating epoch 15 | loss: 0.42505 - accuracy: 0.888
Training epoch 16 | loss: 0.3311 - accuracy: 0.98256
Validating epoch 16 | loss: 0.42142 - accuracy: 0.889
Training epoch 17 | loss: 0.32982 - accuracy: 0.98333
Validating epoch 17 | loss: 0.42189 - accuracy: 0.89
Training epoch 18 | loss: 0.33006 - accuracy: 0.98333
Validating epoch 18 | loss: 0.42159 - accuracy: 0.892
