Model is RNN, dataset is subj, undersample is False, aug mode is context, geo is 0.1, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 0, lr is 0.001, max_epochs is 100, split_num is 4
Training epoch 0 | loss: 0.55453 - accuracy: 0.76567
Validating epoch 0 | loss: 0.43183 - accuracy: 0.879
Training epoch 1 | loss: 0.41515 - accuracy: 0.896
Validating epoch 1 | loss: 0.45 - accuracy: 0.859
Training epoch 2 | loss: 0.40208 - accuracy: 0.90911
Validating epoch 2 | loss: 0.43848 - accuracy: 0.867
Training epoch 3 | loss: 0.38985 - accuracy: 0.92122
Validating epoch 3 | loss: 0.44468 - accuracy: 0.866
Training epoch 4 | loss: 0.38115 - accuracy: 0.93078
Validating epoch 4 | loss: 0.41314 - accuracy: 0.897
Training epoch 5 | loss: 0.38206 - accuracy: 0.92867
Validating epoch 5 | loss: 0.41692 - accuracy: 0.893
Training epoch 6 | loss: 0.37749 - accuracy: 0.93267
Validating epoch 6 | loss: 0.4605 - accuracy: 0.846
Training epoch 7 | loss: 0.37793 - accuracy: 0.93311
Validating epoch 7 | loss: 0.41029 - accuracy: 0.899
Training epoch 8 | loss: 0.36291 - accuracy: 0.94889
Validating epoch 8 | loss: 0.42222 - accuracy: 0.891
Training epoch 9 | loss: 0.36167 - accuracy: 0.95156
Validating epoch 9 | loss: 0.41757 - accuracy: 0.894
Training epoch 10 | loss: 0.35818 - accuracy: 0.95467
Validating epoch 10 | loss: 0.4426 - accuracy: 0.865
Training epoch 11 | loss: 0.35783 - accuracy: 0.95467
Validating epoch 11 | loss: 0.43691 - accuracy: 0.877
Training epoch 12 | loss: 0.35337 - accuracy: 0.95911
Validating epoch 12 | loss: 0.43244 - accuracy: 0.88
Training epoch 13 | loss: 0.35221 - accuracy: 0.96033
Validating epoch 13 | loss: 0.41493 - accuracy: 0.896
Training epoch 14 | loss: 0.35364 - accuracy: 0.95878
Validating epoch 14 | loss: 0.41717 - accuracy: 0.893
Training epoch 15 | loss: 0.34851 - accuracy: 0.96422
Validating epoch 15 | loss: 0.42907 - accuracy: 0.885
Training epoch 16 | loss: 0.34201 - accuracy: 0.972
Validating epoch 16 | loss: 0.42535 - accuracy: 0.888
Training epoch 17 | loss: 0.34326 - accuracy: 0.96967
Validating epoch 17 | loss: 0.43394 - accuracy: 0.879
Training epoch 18 | loss: 0.34308 - accuracy: 0.96922
Validating epoch 18 | loss: 0.40461 - accuracy: 0.908
Training epoch 19 | loss: 0.33733 - accuracy: 0.97611
Validating epoch 19 | loss: 0.40584 - accuracy: 0.905
Training epoch 20 | loss: 0.33868 - accuracy: 0.974
Validating epoch 20 | loss: 0.41986 - accuracy: 0.891
Training epoch 21 | loss: 0.33964 - accuracy: 0.97333
Validating epoch 21 | loss: 0.45239 - accuracy: 0.86
Training epoch 22 | loss: 0.33891 - accuracy: 0.97444
Validating epoch 22 | loss: 0.41267 - accuracy: 0.9
Training epoch 23 | loss: 0.33641 - accuracy: 0.97622
Validating epoch 23 | loss: 0.43588 - accuracy: 0.878
Training epoch 24 | loss: 0.34036 - accuracy: 0.97233
Validating epoch 24 | loss: 0.42898 - accuracy: 0.884
Training epoch 25 | loss: 0.33745 - accuracy: 0.97556
Validating epoch 25 | loss: 0.46496 - accuracy: 0.848
Training epoch 26 | loss: 0.33243 - accuracy: 0.98089
Validating epoch 26 | loss: 0.41028 - accuracy: 0.902
Training epoch 27 | loss: 0.33361 - accuracy: 0.97933
Validating epoch 27 | loss: 0.42678 - accuracy: 0.884
Training epoch 28 | loss: 0.33378 - accuracy: 0.97911
Validating epoch 28 | loss: 0.41165 - accuracy: 0.902
Training epoch 29 | loss: 0.33537 - accuracy: 0.97744
Validating epoch 29 | loss: 0.42634 - accuracy: 0.887
Training epoch 30 | loss: 0.33312 - accuracy: 0.98033
Validating epoch 30 | loss: 0.4137 - accuracy: 0.898
Training epoch 31 | loss: 0.33486 - accuracy: 0.97833
Validating epoch 31 | loss: 0.4202 - accuracy: 0.892
Training epoch 32 | loss: 0.3361 - accuracy: 0.97667
Validating epoch 32 | loss: 0.43708 - accuracy: 0.874
Training epoch 33 | loss: 0.33177 - accuracy: 0.98111
Validating epoch 33 | loss: 0.42084 - accuracy: 0.892
Training epoch 34 | loss: 0.32986 - accuracy: 0.98333
Validating epoch 34 | loss: 0.42174 - accuracy: 0.891
Training epoch 35 | loss: 0.3307 - accuracy: 0.98222
Validating epoch 35 | loss: 0.41403 - accuracy: 0.899
Training epoch 36 | loss: 0.32893 - accuracy: 0.98367
Validating epoch 36 | loss: 0.40621 - accuracy: 0.905
Training epoch 37 | loss: 0.33854 - accuracy: 0.97433
Validating epoch 37 | loss: 0.42064 - accuracy: 0.89
Training epoch 38 | loss: 0.33418 - accuracy: 0.97856
Validating epoch 38 | loss: 0.42762 - accuracy: 0.885
Training epoch 39 | loss: 0.33126 - accuracy: 0.982
Validating epoch 39 | loss: 0.4278 - accuracy: 0.884
Training epoch 40 | loss: 0.33251 - accuracy: 0.98033
Validating epoch 40 | loss: 0.41188 - accuracy: 0.9
Training epoch 41 | loss: 0.32839 - accuracy: 0.98456
Validating epoch 41 | loss: 0.42289 - accuracy: 0.891
Training epoch 42 | loss: 0.33005 - accuracy: 0.98333
Validating epoch 42 | loss: 0.40995 - accuracy: 0.904
Training epoch 43 | loss: 0.32868 - accuracy: 0.98467
Validating epoch 43 | loss: 0.43006 - accuracy: 0.882
Training epoch 44 | loss: 0.32692 - accuracy: 0.98633
Validating epoch 44 | loss: 0.42335 - accuracy: 0.889
Training epoch 45 | loss: 0.33094 - accuracy: 0.98189
Validating epoch 45 | loss: 0.40993 - accuracy: 0.901
Training epoch 46 | loss: 0.32918 - accuracy: 0.98344
Validating epoch 46 | loss: 0.4174 - accuracy: 0.894
Training epoch 47 | loss: 0.328 - accuracy: 0.98522
Validating epoch 47 | loss: 0.49204 - accuracy: 0.822
Training epoch 48 | loss: 0.33404 - accuracy: 0.97856
Validating epoch 48 | loss: 0.44294 - accuracy: 0.872
Training epoch 49 | loss: 0.33246 - accuracy: 0.98011
Validating epoch 49 | loss: 0.44492 - accuracy: 0.867
Training epoch 50 | loss: 0.32704 - accuracy: 0.98578
Validating epoch 50 | loss: 0.4208 - accuracy: 0.89
Training epoch 51 | loss: 0.32623 - accuracy: 0.98667
Validating epoch 51 | loss: 0.41977 - accuracy: 0.891
Training epoch 52 | loss: 0.32484 - accuracy: 0.98833
Validating epoch 52 | loss: 0.41003 - accuracy: 0.9
Training epoch 53 | loss: 0.32483 - accuracy: 0.988
Validating epoch 53 | loss: 0.42044 - accuracy: 0.894
Training epoch 54 | loss: 0.324 - accuracy: 0.989
Validating epoch 54 | loss: 0.41935 - accuracy: 0.894
Training epoch 55 | loss: 0.32726 - accuracy: 0.986
Validating epoch 55 | loss: 0.43511 - accuracy: 0.878
Training epoch 56 | loss: 0.32372 - accuracy: 0.98944
Validating epoch 56 | loss: 0.45993 - accuracy: 0.853
Training epoch 57 | loss: 0.32493 - accuracy: 0.98833
Validating epoch 57 | loss: 0.42153 - accuracy: 0.891
Training epoch 58 | loss: 0.32392 - accuracy: 0.98933
Validating epoch 58 | loss: 0.45073 - accuracy: 0.862
Training epoch 59 | loss: 0.32457 - accuracy: 0.98833
Validating epoch 59 | loss: 0.44206 - accuracy: 0.87
Training epoch 60 | loss: 0.32583 - accuracy: 0.987
Validating epoch 60 | loss: 0.42163 - accuracy: 0.892
Training epoch 61 | loss: 0.32722 - accuracy: 0.986
Validating epoch 61 | loss: 0.41125 - accuracy: 0.901
Training epoch 62 | loss: 0.334 - accuracy: 0.97867
Validating epoch 62 | loss: 0.40501 - accuracy: 0.906
Training epoch 63 | loss: 0.32925 - accuracy: 0.98411
Validating epoch 63 | loss: 0.416 - accuracy: 0.898
Training epoch 64 | loss: 0.32225 - accuracy: 0.99111
Validating epoch 64 | loss: 0.41944 - accuracy: 0.895
Training epoch 65 | loss: 0.32588 - accuracy: 0.98756
Validating epoch 65 | loss: 0.44089 - accuracy: 0.872
Training epoch 66 | loss: 0.32547 - accuracy: 0.98822
Validating epoch 66 | loss: 0.4115 - accuracy: 0.901
Training epoch 67 | loss: 0.32629 - accuracy: 0.98678
Validating epoch 67 | loss: 0.42644 - accuracy: 0.886
Training epoch 68 | loss: 0.32304 - accuracy: 0.99
Validating epoch 68 | loss: 0.409 - accuracy: 0.905
Training epoch 69 | loss: 0.32263 - accuracy: 0.99067
Validating epoch 69 | loss: 0.40622 - accuracy: 0.905
Training epoch 70 | loss: 0.32202 - accuracy: 0.99067
Validating epoch 70 | loss: 0.42626 - accuracy: 0.885
Training epoch 71 | loss: 0.32259 - accuracy: 0.99044
Validating epoch 71 | loss: 0.41198 - accuracy: 0.901
Training epoch 72 | loss: 0.32219 - accuracy: 0.99111
Validating epoch 72 | loss: 0.40279 - accuracy: 0.91
Training epoch 73 | loss: 0.32623 - accuracy: 0.98689
Validating epoch 73 | loss: 0.42568 - accuracy: 0.885
Training epoch 74 | loss: 0.32324 - accuracy: 0.98989
Validating epoch 74 | loss: 0.41669 - accuracy: 0.896
Training epoch 75 | loss: 0.32353 - accuracy: 0.98956
Validating epoch 75 | loss: 0.43951 - accuracy: 0.873
Training epoch 76 | loss: 0.3236 - accuracy: 0.98944
Validating epoch 76 | loss: 0.42072 - accuracy: 0.89
Training epoch 77 | loss: 0.32473 - accuracy: 0.98833
Validating epoch 77 | loss: 0.42668 - accuracy: 0.885
Training epoch 78 | loss: 0.32301 - accuracy: 0.99033
Validating epoch 78 | loss: 0.42442 - accuracy: 0.889
Training epoch 79 | loss: 0.32259 - accuracy: 0.99033
Validating epoch 79 | loss: 0.4152 - accuracy: 0.897
Training epoch 80 | loss: 0.32223 - accuracy: 0.99111
Validating epoch 80 | loss: 0.4288 - accuracy: 0.884
Training epoch 81 | loss: 0.32141 - accuracy: 0.99167
Validating epoch 81 | loss: 0.44287 - accuracy: 0.869
Training epoch 82 | loss: 0.32245 - accuracy: 0.99056
Validating epoch 82 | loss: 0.45532 - accuracy: 0.859
Training epoch 83 | loss: 0.32396 - accuracy: 0.98911
Validating epoch 83 | loss: 0.42027 - accuracy: 0.893
Training epoch 84 | loss: 0.32234 - accuracy: 0.99067
Validating epoch 84 | loss: 0.42676 - accuracy: 0.883
Training epoch 85 | loss: 0.322 - accuracy: 0.99111
Validating epoch 85 | loss: 0.41798 - accuracy: 0.894
Training epoch 86 | loss: 0.3225 - accuracy: 0.99056
Validating epoch 86 | loss: 0.42019 - accuracy: 0.893
Training epoch 87 | loss: 0.32181 - accuracy: 0.99122
Validating epoch 87 | loss: 0.41191 - accuracy: 0.902
Training epoch 88 | loss: 0.32078 - accuracy: 0.99222
Validating epoch 88 | loss: 0.41861 - accuracy: 0.894
Training epoch 89 | loss: 0.32101 - accuracy: 0.99244
Validating epoch 89 | loss: 0.41722 - accuracy: 0.896
Training epoch 90 | loss: 0.32169 - accuracy: 0.99156
Validating epoch 90 | loss: 0.43157 - accuracy: 0.883
Training epoch 91 | loss: 0.32173 - accuracy: 0.99178
Validating epoch 91 | loss: 0.42332 - accuracy: 0.891
Training epoch 92 | loss: 0.32231 - accuracy: 0.99056
Validating epoch 92 | loss: 0.41575 - accuracy: 0.898
Training epoch 93 | loss: 0.32066 - accuracy: 0.99233
Validating epoch 93 | loss: 0.43408 - accuracy: 0.879
Training epoch 94 | loss: 0.32226 - accuracy: 0.99078
Validating epoch 94 | loss: 0.41804 - accuracy: 0.895
Training epoch 95 | loss: 0.32204 - accuracy: 0.99144
Validating epoch 95 | loss: 0.43933 - accuracy: 0.875
Training epoch 96 | loss: 0.32297 - accuracy: 0.99044
Validating epoch 96 | loss: 0.43191 - accuracy: 0.883
Training epoch 97 | loss: 0.32471 - accuracy: 0.98844
Validating epoch 97 | loss: 0.41413 - accuracy: 0.9
Training epoch 98 | loss: 0.32733 - accuracy: 0.98567
Validating epoch 98 | loss: 0.42748 - accuracy: 0.884
Training epoch 99 | loss: 0.32064 - accuracy: 0.99278
Validating epoch 99 | loss: 0.4229 - accuracy: 0.89
Model is RNN, dataset is subj, undersample is False, aug mode is context, geo is 0.2, pct_usage is None, small_label is 0, small_prop is 0.1, balance_seed is 0, lr is 0.001, max_epochs is 100, split_num is 4
Training epoch 0 | loss: 0.54374 - accuracy: 0.79644
Validating epoch 0 | loss: 0.43278 - accuracy: 0.876
Training epoch 1 | loss: 0.41556 - accuracy: 0.89422
Validating epoch 1 | loss: 0.41478 - accuracy: 0.9
Training epoch 2 | loss: 0.39369 - accuracy: 0.91722
Validating epoch 2 | loss: 0.43118 - accuracy: 0.877
Training epoch 3 | loss: 0.38514 - accuracy: 0.92722
Validating epoch 3 | loss: 0.4448 - accuracy: 0.868
Training epoch 4 | loss: 0.375 - accuracy: 0.93656
Validating epoch 4 | loss: 0.43321 - accuracy: 0.878
Training epoch 5 | loss: 0.37222 - accuracy: 0.93967
Validating epoch 5 | loss: 0.43843 - accuracy: 0.873
Training epoch 6 | loss: 0.36597 - accuracy: 0.94656
Validating epoch 6 | loss: 0.41018 - accuracy: 0.903
Training epoch 7 | loss: 0.35957 - accuracy: 0.95311
Validating epoch 7 | loss: 0.42381 - accuracy: 0.89
Training epoch 8 | loss: 0.35416 - accuracy: 0.959
Validating epoch 8 | loss: 0.41623 - accuracy: 0.898
Training epoch 9 | loss: 0.35267 - accuracy: 0.95956
Validating epoch 9 | loss: 0.43615 - accuracy: 0.875
Training epoch 10 | loss: 0.35434 - accuracy: 0.95867
Validating epoch 10 | loss: 0.43484 - accuracy: 0.88
Training epoch 11 | loss: 0.35182 - accuracy: 0.96022
Validating epoch 11 | loss: 0.41542 - accuracy: 0.898
Training epoch 12 | loss: 0.34836 - accuracy: 0.96489
