Model is RNN, dataset is sfu, undersample is False, aug mode is None, geo is 0.5, pct_usage is 0.2, small_label is None, small_prop is None, balance_seed is 0, lr is 0.01, max_epochs is 100, split_num is 6
Training epoch 0 | loss: 1.80156 - accuracy: 0.14973
Validating epoch 0 | loss: 1.77852 - accuracy: 0.46602
Training epoch 1 | loss: 1.75898 - accuracy: 0.47059
Validating epoch 1 | loss: 1.68373 - accuracy: 0.46602
Training epoch 2 | loss: 1.65989 - accuracy: 0.47059
Validating epoch 2 | loss: 1.56315 - accuracy: 0.46602
Training epoch 3 | loss: 1.55062 - accuracy: 0.47059
Validating epoch 3 | loss: 1.51953 - accuracy: 0.46602
Training epoch 4 | loss: 1.52831 - accuracy: 0.47059
Validating epoch 4 | loss: 1.4914 - accuracy: 0.46602
Training epoch 5 | loss: 1.48921 - accuracy: 0.49733
Validating epoch 5 | loss: 1.48559 - accuracy: 0.53398
Training epoch 6 | loss: 1.50266 - accuracy: 0.52941
Validating epoch 6 | loss: 1.49524 - accuracy: 0.53398
Training epoch 7 | loss: 1.50154 - accuracy: 0.52941
Validating epoch 7 | loss: 1.49911 - accuracy: 0.53398
Training epoch 8 | loss: 1.47829 - accuracy: 0.52941
Validating epoch 8 | loss: 1.49814 - accuracy: 0.53398
Training epoch 9 | loss: 1.49984 - accuracy: 0.52941
Validating epoch 9 | loss: 1.49356 - accuracy: 0.53398
Training epoch 10 | loss: 1.49911 - accuracy: 0.52941
Validating epoch 10 | loss: 1.48209 - accuracy: 0.53398
Training epoch 11 | loss: 1.47307 - accuracy: 0.52941
Validating epoch 11 | loss: 1.48145 - accuracy: 0.53398
Training epoch 12 | loss: 1.46296 - accuracy: 0.60428
Validating epoch 12 | loss: 1.47996 - accuracy: 0.5534
Training epoch 13 | loss: 1.49708 - accuracy: 0.49733
Validating epoch 13 | loss: 1.46762 - accuracy: 0.53398
Training epoch 14 | loss: 1.49094 - accuracy: 0.54545
Validating epoch 14 | loss: 1.4692 - accuracy: 0.53398
Training epoch 15 | loss: 1.48071 - accuracy: 0.54011
Validating epoch 15 | loss: 1.45636 - accuracy: 0.53398
Training epoch 16 | loss: 1.46477 - accuracy: 0.57754
Validating epoch 16 | loss: 1.44568 - accuracy: 0.8835
Training epoch 17 | loss: 1.46416 - accuracy: 0.59893
Validating epoch 17 | loss: 1.45847 - accuracy: 0.47573
Training epoch 18 | loss: 1.45407 - accuracy: 0.57754
Validating epoch 18 | loss: 1.43057 - accuracy: 0.78641
Training epoch 19 | loss: 1.42867 - accuracy: 0.68449
Validating epoch 19 | loss: 1.39538 - accuracy: 0.70874
Training epoch 20 | loss: 1.38494 - accuracy: 0.73797
Validating epoch 20 | loss: 1.39091 - accuracy: 0.56311
Training epoch 21 | loss: 1.36963 - accuracy: 0.70053
Validating epoch 21 | loss: 1.34747 - accuracy: 0.76699
Training epoch 22 | loss: 1.3344 - accuracy: 0.75936
Validating epoch 22 | loss: 1.35162 - accuracy: 0.7767
Training epoch 23 | loss: 1.34807 - accuracy: 0.75401
Validating epoch 23 | loss: 1.31361 - accuracy: 0.79612
Training epoch 24 | loss: 1.3004 - accuracy: 0.79679
Validating epoch 24 | loss: 1.27682 - accuracy: 0.86408
Training epoch 25 | loss: 1.27146 - accuracy: 0.82888
Validating epoch 25 | loss: 1.2609 - accuracy: 0.83495
Training epoch 26 | loss: 1.28824 - accuracy: 0.80749
Validating epoch 26 | loss: 1.24619 - accuracy: 0.85437
Training epoch 27 | loss: 1.255 - accuracy: 0.81818
Validating epoch 27 | loss: 1.26038 - accuracy: 0.82524
Training epoch 28 | loss: 1.22289 - accuracy: 0.85561
Validating epoch 28 | loss: 1.23491 - accuracy: 0.8835
Training epoch 29 | loss: 1.22524 - accuracy: 0.83422
Validating epoch 29 | loss: 1.2331 - accuracy: 0.90291
Training epoch 30 | loss: 1.21329 - accuracy: 0.84492
Validating epoch 30 | loss: 1.21548 - accuracy: 0.86408
Training epoch 31 | loss: 1.19333 - accuracy: 0.86096
Validating epoch 31 | loss: 1.23105 - accuracy: 0.82524
Training epoch 32 | loss: 1.21433 - accuracy: 0.85027
