Model is RNN, dataset is subj, undersample is False, aug mode is None, geo is 0.5, pct_usage is 0.1, small_label is None, small_prop is None, balance_seed is 0, lr is 0.001, max_epochs is 100, split_num is 9
Training epoch 0 | loss: 0.69431 - accuracy: 0.5
Validating epoch 0 | loss: 0.69115 - accuracy: 0.5
Training epoch 1 | loss: 0.68614 - accuracy: 0.5
Validating epoch 1 | loss: 0.68368 - accuracy: 0.5
Training epoch 2 | loss: 0.66737 - accuracy: 0.51222
Validating epoch 2 | loss: 0.6624 - accuracy: 0.588
Training epoch 3 | loss: 0.64605 - accuracy: 0.66556
Validating epoch 3 | loss: 0.59955 - accuracy: 0.871
Training epoch 4 | loss: 0.58697 - accuracy: 0.87778
Validating epoch 4 | loss: 0.51584 - accuracy: 0.864
Training epoch 5 | loss: 0.48433 - accuracy: 0.88778
Validating epoch 5 | loss: 0.48617 - accuracy: 0.849
Training epoch 6 | loss: 0.45659 - accuracy: 0.88333
Validating epoch 6 | loss: 0.45385 - accuracy: 0.869
Training epoch 7 | loss: 0.41931 - accuracy: 0.90111
Validating epoch 7 | loss: 0.43836 - accuracy: 0.877
Training epoch 8 | loss: 0.3916 - accuracy: 0.92222
Validating epoch 8 | loss: 0.44449 - accuracy: 0.865
Training epoch 9 | loss: 0.44428 - accuracy: 0.91222
Validating epoch 9 | loss: 0.46879 - accuracy: 0.842
Training epoch 10 | loss: 0.39177 - accuracy: 0.91
Validating epoch 10 | loss: 0.45874 - accuracy: 0.848
Training epoch 11 | loss: 0.39305 - accuracy: 0.91222
Validating epoch 11 | loss: 0.43164 - accuracy: 0.879
Training epoch 12 | loss: 0.39912 - accuracy: 0.93667
Validating epoch 12 | loss: 0.4285 - accuracy: 0.881
Training epoch 13 | loss: 0.39297 - accuracy: 0.94111
Validating epoch 13 | loss: 0.42919 - accuracy: 0.88
Training epoch 14 | loss: 0.38575 - accuracy: 0.91778
Validating epoch 14 | loss: 0.42336 - accuracy: 0.889
Training epoch 15 | loss: 0.36452 - accuracy: 0.94778
Validating epoch 15 | loss: 0.41646 - accuracy: 0.898
Training epoch 16 | loss: 0.35281 - accuracy: 0.95667
Validating epoch 16 | loss: 0.4155 - accuracy: 0.898
Training epoch 17 | loss: 0.34568 - accuracy: 0.96667
Validating epoch 17 | loss: 0.41852 - accuracy: 0.89
Training epoch 18 | loss: 0.33993 - accuracy: 0.97222
Validating epoch 18 | loss: 0.41724 - accuracy: 0.895
Training epoch 19 | loss: 0.34365 - accuracy: 0.96889
Validating epoch 19 | loss: 0.42817 - accuracy: 0.88
Training epoch 20 | loss: 0.3412 - accuracy: 0.96889
Validating epoch 20 | loss: 0.43776 - accuracy: 0.877
Training epoch 21 | loss: 0.35194 - accuracy: 0.96222
Validating epoch 21 | loss: 0.41987 - accuracy: 0.891
Training epoch 22 | loss: 0.35761 - accuracy: 0.95
Validating epoch 22 | loss: 0.42581 - accuracy: 0.882
Training epoch 23 | loss: 0.34919 - accuracy: 0.96111
Validating epoch 23 | loss: 0.42456 - accuracy: 0.886
Training epoch 24 | loss: 0.38025 - accuracy: 0.96222
Validating epoch 24 | loss: 0.42488 - accuracy: 0.887
Training epoch 25 | loss: 0.34742 - accuracy: 0.96333
Validating epoch 25 | loss: 0.42816 - accuracy: 0.882
Training epoch 26 | loss: 0.34186 - accuracy: 0.96889
Validating epoch 26 | loss: 0.42676 - accuracy: 0.881
Training epoch 27 | loss: 0.3362 - accuracy: 0.97556
Validating epoch 27 | loss: 0.42071 - accuracy: 0.891
Training epoch 28 | loss: 0.365 - accuracy: 0.97556
Validating epoch 28 | loss: 0.42056 - accuracy: 0.894
Training epoch 29 | loss: 0.33195 - accuracy: 0.98
Validating epoch 29 | loss: 0.42883 - accuracy: 0.882
Training epoch 30 | loss: 0.33355 - accuracy: 0.97778
Validating epoch 30 | loss: 0.42079 - accuracy: 0.89
Training epoch 31 | loss: 0.361 - accuracy: 0.98111
Validating epoch 31 | loss: 0.4225 - accuracy: 0.889
Training epoch 32 | loss: 0.33001 - accuracy: 0.98222
Validating epoch 32 | loss: 0.42892 - accuracy: 0.882
Training epoch 33 | loss: 0.32912 - accuracy: 0.98333
Validating epoch 33 | loss: 0.42843 - accuracy: 0.883
Training epoch 34 | loss: 0.32819 - accuracy: 0.98333
Validating epoch 34 | loss: 0.42636 - accuracy: 0.884
Training epoch 35 | loss: 0.32765 - accuracy: 0.98333
Validating epoch 35 | loss: 0.42943 - accuracy: 0.883
Training epoch 36 | loss: 0.32891 - accuracy: 0.98444
Validating epoch 36 | loss: 0.4299 - accuracy: 0.879
