Model is RNN, dataset is subj, undersample is False, aug mode is None, geo is 0.5, pct_usage is 0.1, small_label is None, small_prop is None, balance_seed is 0, lr is 0.001, max_epochs is 100, split_num is 6
Training epoch 0 | loss: 0.69329 - accuracy: 0.5
Validating epoch 0 | loss: 0.69154 - accuracy: 0.5
Training epoch 1 | loss: 0.69097 - accuracy: 0.50667
Validating epoch 1 | loss: 0.68634 - accuracy: 0.504
Training epoch 2 | loss: 0.6813 - accuracy: 0.57444
Validating epoch 2 | loss: 0.67038 - accuracy: 0.777
Training epoch 3 | loss: 0.65385 - accuracy: 0.78667
Validating epoch 3 | loss: 0.60998 - accuracy: 0.875
Training epoch 4 | loss: 0.57266 - accuracy: 0.88222
Validating epoch 4 | loss: 0.49611 - accuracy: 0.875
Training epoch 5 | loss: 0.4694 - accuracy: 0.85556
Validating epoch 5 | loss: 0.44804 - accuracy: 0.881
Training epoch 6 | loss: 0.43626 - accuracy: 0.87778
Validating epoch 6 | loss: 0.44153 - accuracy: 0.867
Training epoch 7 | loss: 0.40431 - accuracy: 0.9
Validating epoch 7 | loss: 0.43808 - accuracy: 0.873
Training epoch 8 | loss: 0.42248 - accuracy: 0.9
Validating epoch 8 | loss: 0.44721 - accuracy: 0.868
Training epoch 9 | loss: 0.38021 - accuracy: 0.92333
Validating epoch 9 | loss: 0.42923 - accuracy: 0.882
Training epoch 10 | loss: 0.37902 - accuracy: 0.92556
Validating epoch 10 | loss: 0.49288 - accuracy: 0.818
Training epoch 11 | loss: 0.4207 - accuracy: 0.87444
Validating epoch 11 | loss: 0.44368 - accuracy: 0.866
Training epoch 12 | loss: 0.41387 - accuracy: 0.91778
Validating epoch 12 | loss: 0.41944 - accuracy: 0.894
Training epoch 13 | loss: 0.37495 - accuracy: 0.93
Validating epoch 13 | loss: 0.42833 - accuracy: 0.884
Training epoch 14 | loss: 0.37475 - accuracy: 0.93111
Validating epoch 14 | loss: 0.43837 - accuracy: 0.875
Training epoch 15 | loss: 0.36549 - accuracy: 0.94222
Validating epoch 15 | loss: 0.43013 - accuracy: 0.881
