Dataset is subj, undersample is False, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5, balance_seed is 3
Training epoch 0 | loss: 0.55111 - accuracy: 0.76178
Validating epoch 0 | loss: 0.43068 - accuracy: 0.875
Training epoch 1 | loss: 0.41516 - accuracy: 0.89622
Validating epoch 1 | loss: 0.42363 - accuracy: 0.883
Training epoch 2 | loss: 0.39733 - accuracy: 0.91389
Validating epoch 2 | loss: 0.41384 - accuracy: 0.9
Training epoch 3 | loss: 0.39395 - accuracy: 0.91622
Validating epoch 3 | loss: 0.41109 - accuracy: 0.9
Training epoch 4 | loss: 0.38877 - accuracy: 0.92422
Validating epoch 4 | loss: 0.41194 - accuracy: 0.897
Training epoch 5 | loss: 0.37822 - accuracy: 0.93544
Validating epoch 5 | loss: 0.41689 - accuracy: 0.89
Training epoch 6 | loss: 0.37277 - accuracy: 0.93878
Validating epoch 6 | loss: 0.41278 - accuracy: 0.896
Training epoch 7 | loss: 0.3651 - accuracy: 0.94756
Validating epoch 7 | loss: 0.4156 - accuracy: 0.894
Training epoch 8 | loss: 0.36234 - accuracy: 0.95056
Validating epoch 8 | loss: 0.41302 - accuracy: 0.896
Training epoch 9 | loss: 0.36186 - accuracy: 0.95044
Validating epoch 9 | loss: 0.41266 - accuracy: 0.896
Training epoch 10 | loss: 0.3585 - accuracy: 0.95556
Validating epoch 10 | loss: 0.41522 - accuracy: 0.895
Training epoch 11 | loss: 0.35373 - accuracy: 0.959
Validating epoch 11 | loss: 0.41723 - accuracy: 0.893
Training epoch 12 | loss: 0.34996 - accuracy: 0.96356
Validating epoch 12 | loss: 0.41401 - accuracy: 0.894
Training epoch 13 | loss: 0.35144 - accuracy: 0.96211
Validating epoch 13 | loss: 0.41144 - accuracy: 0.897
Training epoch 14 | loss: 0.34509 - accuracy: 0.96811
Validating epoch 14 | loss: 0.40839 - accuracy: 0.901
Training epoch 15 | loss: 0.34701 - accuracy: 0.96511
Validating epoch 15 | loss: 0.40912 - accuracy: 0.9
Training epoch 16 | loss: 0.34813 - accuracy: 0.96411
Validating epoch 16 | loss: 0.40405 - accuracy: 0.907
Training epoch 17 | loss: 0.33998 - accuracy: 0.97378
Validating epoch 17 | loss: 0.42103 - accuracy: 0.89
Training epoch 18 | loss: 0.34478 - accuracy: 0.96833
Validating epoch 18 | loss: 0.41245 - accuracy: 0.899
Training epoch 19 | loss: 0.34725 - accuracy: 0.96544
Validating epoch 19 | loss: 0.40728 - accuracy: 0.904
Training epoch 20 | loss: 0.34505 - accuracy: 0.96756
Validating epoch 20 | loss: 0.42452 - accuracy: 0.885
Training epoch 21 | loss: 0.34106 - accuracy: 0.97144
Validating epoch 21 | loss: 0.40736 - accuracy: 0.903
Training epoch 22 | loss: 0.34296 - accuracy: 0.97033
Validating epoch 22 | loss: 0.41497 - accuracy: 0.895
Training epoch 23 | loss: 0.34012 - accuracy: 0.97289
Validating epoch 23 | loss: 0.4139 - accuracy: 0.895
Training epoch 24 | loss: 0.33965 - accuracy: 0.97322
Validating epoch 24 | loss: 0.40415 - accuracy: 0.908
Training epoch 25 | loss: 0.34052 - accuracy: 0.973
Validating epoch 25 | loss: 0.40761 - accuracy: 0.903
Training epoch 26 | loss: 0.33608 - accuracy: 0.97722
Validating epoch 26 | loss: 0.40561 - accuracy: 0.907
Training epoch 27 | loss: 0.33382 - accuracy: 0.979
Validating epoch 27 | loss: 0.40456 - accuracy: 0.906
Training epoch 28 | loss: 0.33433 - accuracy: 0.97922
Validating epoch 28 | loss: 0.41085 - accuracy: 0.901
Training epoch 29 | loss: 0.33284 - accuracy: 0.98011
Validating epoch 29 | loss: 0.40927 - accuracy: 0.9
Training epoch 30 | loss: 0.33432 - accuracy: 0.97933
Validating epoch 30 | loss: 0.41181 - accuracy: 0.899
Training epoch 31 | loss: 0.33371 - accuracy: 0.97933
Validating epoch 31 | loss: 0.4049 - accuracy: 0.906
Training epoch 32 | loss: 0.33714 - accuracy: 0.97522
Validating epoch 32 | loss: 0.46175 - accuracy: 0.847
Training epoch 33 | loss: 0.34075 - accuracy: 0.97256
Validating epoch 33 | loss: 0.41143 - accuracy: 0.899
Training epoch 34 | loss: 0.33346 - accuracy: 0.97956
Validating epoch 34 | loss: 0.4049 - accuracy: 0.908
Training epoch 35 | loss: 0.33257 - accuracy: 0.98067
Validating epoch 35 | loss: 0.40866 - accuracy: 0.903
Training epoch 36 | loss: 0.33487 - accuracy: 0.97856
Validating epoch 36 | loss: 0.41432 - accuracy: 0.898
Training epoch 37 | loss: 0.33389 - accuracy: 0.979
Validating epoch 37 | loss: 0.4019 - accuracy: 0.91
Training epoch 38 | loss: 0.33318 - accuracy: 0.97956
Validating epoch 38 | loss: 0.40551 - accuracy: 0.906
Training epoch 39 | loss: 0.33525 - accuracy: 0.97744
Validating epoch 39 | loss: 0.41728 - accuracy: 0.893
Training epoch 40 | loss: 0.33488 - accuracy: 0.97778
Validating epoch 40 | loss: 0.4143 - accuracy: 0.895
Training epoch 41 | loss: 0.33132 - accuracy: 0.98167
Validating epoch 41 | loss: 0.40628 - accuracy: 0.904
Training epoch 42 | loss: 0.32947 - accuracy: 0.98367
Validating epoch 42 | loss: 0.41073 - accuracy: 0.899
Training epoch 43 | loss: 0.33152 - accuracy: 0.98122
Validating epoch 43 | loss: 0.40647 - accuracy: 0.904
Training epoch 44 | loss: 0.32959 - accuracy: 0.98356
Validating epoch 44 | loss: 0.39861 - accuracy: 0.913
Training epoch 45 | loss: 0.33005 - accuracy: 0.98344
Validating epoch 45 | loss: 0.41107 - accuracy: 0.9
Training epoch 46 | loss: 0.32995 - accuracy: 0.98322
Validating epoch 46 | loss: 0.4026 - accuracy: 0.908
Training epoch 47 | loss: 0.32884 - accuracy: 0.98433
Validating epoch 47 | loss: 0.40725 - accuracy: 0.904
Training epoch 48 | loss: 0.34073 - accuracy: 0.97211
Validating epoch 48 | loss: 0.41991 - accuracy: 0.89
Training epoch 49 | loss: 0.33835 - accuracy: 0.97478
Validating epoch 49 | loss: 0.40578 - accuracy: 0.904
Training epoch 50 | loss: 0.33113 - accuracy: 0.98156
Validating epoch 50 | loss: 0.40176 - accuracy: 0.91
Training epoch 51 | loss: 0.33044 - accuracy: 0.98267
Validating epoch 51 | loss: 0.40004 - accuracy: 0.91
Training epoch 52 | loss: 0.32975 - accuracy: 0.98344
Validating epoch 52 | loss: 0.40166 - accuracy: 0.909
Training epoch 53 | loss: 0.32951 - accuracy: 0.98378
Validating epoch 53 | loss: 0.40526 - accuracy: 0.904
Training epoch 54 | loss: 0.32868 - accuracy: 0.98489
Validating epoch 54 | loss: 0.40833 - accuracy: 0.902
Training epoch 55 | loss: 0.32763 - accuracy: 0.98578
Validating epoch 55 | loss: 0.40271 - accuracy: 0.907
Training epoch 56 | loss: 0.3279 - accuracy: 0.98522
Validating epoch 56 | loss: 0.40803 - accuracy: 0.903
Training epoch 57 | loss: 0.33723 - accuracy: 0.97622
Validating epoch 57 | loss: 0.41469 - accuracy: 0.895
Training epoch 58 | loss: 0.33269 - accuracy: 0.98033
Validating epoch 58 | loss: 0.41182 - accuracy: 0.898
Training epoch 59 | loss: 0.32905 - accuracy: 0.98433
Validating epoch 59 | loss: 0.40291 - accuracy: 0.907
Training epoch 60 | loss: 0.3272 - accuracy: 0.98589
Validating epoch 60 | loss: 0.40271 - accuracy: 0.908
Training epoch 61 | loss: 0.32738 - accuracy: 0.98611
Validating epoch 61 | loss: 0.40707 - accuracy: 0.904
Training epoch 62 | loss: 0.32738 - accuracy: 0.98633
Validating epoch 62 | loss: 0.40471 - accuracy: 0.906
Training epoch 63 | loss: 0.32801 - accuracy: 0.98556
Validating epoch 63 | loss: 0.41291 - accuracy: 0.897
Training epoch 64 | loss: 0.32892 - accuracy: 0.98422
