Model is RNN, dataset is sfu, undersample is False, aug mode is None, geo is 0.5, pct_usage is 1.0, small_label is None, small_prop is None, balance_seed is 0, lr is 0.01, max_epochs is 200, split_num is 1
Training epoch 0 | loss: 0.69393 - accuracy: 0.50638
Validating epoch 0 | loss: 0.6905 - accuracy: 0.53398
Training epoch 1 | loss: 0.68445 - accuracy: 0.54894
Validating epoch 1 | loss: 0.68005 - accuracy: 0.58252
Training epoch 2 | loss: 0.63214 - accuracy: 0.65957
Validating epoch 2 | loss: 0.52429 - accuracy: 0.84466
Training epoch 3 | loss: 0.47829 - accuracy: 0.84362
Validating epoch 3 | loss: 0.4346 - accuracy: 0.87379
Training epoch 4 | loss: 0.44831 - accuracy: 0.86383
Validating epoch 4 | loss: 0.43143 - accuracy: 0.87379
Training epoch 5 | loss: 0.47894 - accuracy: 0.82872
Validating epoch 5 | loss: 0.50516 - accuracy: 0.80583
Training epoch 6 | loss: 0.46042 - accuracy: 0.84255
Validating epoch 6 | loss: 0.43036 - accuracy: 0.87379
Training epoch 7 | loss: 0.45419 - accuracy: 0.85851
Validating epoch 7 | loss: 0.4492 - accuracy: 0.86408
Training epoch 8 | loss: 0.45577 - accuracy: 0.85957
Validating epoch 8 | loss: 0.44783 - accuracy: 0.86408
Training epoch 9 | loss: 0.46449 - accuracy: 0.84574
Validating epoch 9 | loss: 0.42598 - accuracy: 0.8835
Training epoch 10 | loss: 0.43242 - accuracy: 0.87553
Validating epoch 10 | loss: 0.44885 - accuracy: 0.86408
Training epoch 11 | loss: 0.42888 - accuracy: 0.87979
Validating epoch 11 | loss: 0.43985 - accuracy: 0.87379
Training epoch 12 | loss: 0.42505 - accuracy: 0.88191
Validating epoch 12 | loss: 0.44473 - accuracy: 0.86408
Training epoch 13 | loss: 0.42363 - accuracy: 0.88511
Validating epoch 13 | loss: 0.44284 - accuracy: 0.86408
Training epoch 14 | loss: 0.4357 - accuracy: 0.87234
Validating epoch 14 | loss: 0.43986 - accuracy: 0.86408
Training epoch 15 | loss: 0.41317 - accuracy: 0.90213
Validating epoch 15 | loss: 0.44154 - accuracy: 0.87379
Training epoch 16 | loss: 0.41185 - accuracy: 0.9
Validating epoch 16 | loss: 0.50206 - accuracy: 0.80583
Training epoch 17 | loss: 0.42421 - accuracy: 0.87766
Validating epoch 17 | loss: 0.44628 - accuracy: 0.86408
Training epoch 18 | loss: 0.41047 - accuracy: 0.89894
Validating epoch 18 | loss: 0.43432 - accuracy: 0.8835
Training epoch 19 | loss: 0.42123 - accuracy: 0.89681
Validating epoch 19 | loss: 0.45252 - accuracy: 0.85437
Training epoch 20 | loss: 0.4027 - accuracy: 0.90851
Validating epoch 20 | loss: 0.43426 - accuracy: 0.8835
Training epoch 21 | loss: 0.39366 - accuracy: 0.91383
Validating epoch 21 | loss: 0.46494 - accuracy: 0.82524
Training epoch 22 | loss: 0.41152 - accuracy: 0.90319
Validating epoch 22 | loss: 0.45797 - accuracy: 0.84466
Training epoch 23 | loss: 0.4038 - accuracy: 0.90957
Validating epoch 23 | loss: 0.45671 - accuracy: 0.84466
Training epoch 24 | loss: 0.39978 - accuracy: 0.9117
Validating epoch 24 | loss: 0.50369 - accuracy: 0.80583
Training epoch 25 | loss: 0.39484 - accuracy: 0.91064
Validating epoch 25 | loss: 0.43818 - accuracy: 0.87379
Training epoch 26 | loss: 0.46149 - accuracy: 0.84362
Validating epoch 26 | loss: 0.43868 - accuracy: 0.87379
Training epoch 27 | loss: 0.40544 - accuracy: 0.90851
Validating epoch 27 | loss: 0.44768 - accuracy: 0.86408
Training epoch 28 | loss: 0.4052 - accuracy: 0.9117
Validating epoch 28 | loss: 0.44489 - accuracy: 0.86408
Training epoch 29 | loss: 0.39468 - accuracy: 0.91277
Validating epoch 29 | loss: 0.44996 - accuracy: 0.86408
Training epoch 30 | loss: 0.39066 - accuracy: 0.92128
Validating epoch 30 | loss: 0.46182 - accuracy: 0.83495
Training epoch 31 | loss: 0.41093 - accuracy: 0.90426
Validating epoch 31 | loss: 0.44467 - accuracy: 0.86408
Training epoch 32 | loss: 0.3864 - accuracy: 0.92872
Validating epoch 32 | loss: 0.4605 - accuracy: 0.85437
Training epoch 33 | loss: 0.38801 - accuracy: 0.92447
Validating epoch 33 | loss: 0.46321 - accuracy: 0.84466
Training epoch 34 | loss: 0.39345 - accuracy: 0.92553
Validating epoch 34 | loss: 0.47545 - accuracy: 0.83495
Training epoch 35 | loss: 0.37658 - accuracy: 0.93298
Validating epoch 35 | loss: 0.48783 - accuracy: 0.82524
Training epoch 36 | loss: 0.3897 - accuracy: 0.9266
Validating epoch 36 | loss: 0.45792 - accuracy: 0.85437
Training epoch 37 | loss: 0.41707 - accuracy: 0.89362
Validating epoch 37 | loss: 0.46862 - accuracy: 0.84466
Training epoch 38 | loss: 0.4124 - accuracy: 0.89468
Validating epoch 38 | loss: 0.4587 - accuracy: 0.85437
Training epoch 39 | loss: 0.40855 - accuracy: 0.90426
Validating epoch 39 | loss: 0.45779 - accuracy: 0.85437
Training epoch 40 | loss: 0.42175 - accuracy: 0.89681
Validating epoch 40 | loss: 0.43948 - accuracy: 0.87379
Training epoch 41 | loss: 0.39465 - accuracy: 0.91489
