Dataset is sst, undersample is False, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5, balance_seed is 0
Training epoch 0 | loss: 0.6552 - accuracy: 0.60506
Validating epoch 0 | loss: 0.55893 - accuracy: 0.7844
Training epoch 1 | loss: 0.53383 - accuracy: 0.77688
Validating epoch 1 | loss: 0.5543 - accuracy: 0.75229
Training epoch 2 | loss: 0.50964 - accuracy: 0.79624
Validating epoch 2 | loss: 0.51983 - accuracy: 0.7867
Training epoch 3 | loss: 0.49459 - accuracy: 0.81026
Validating epoch 3 | loss: 0.51174 - accuracy: 0.79931
Training epoch 4 | loss: 0.48656 - accuracy: 0.81893
Validating epoch 4 | loss: 0.50903 - accuracy: 0.80275
Training epoch 5 | loss: 0.4705 - accuracy: 0.83613
Validating epoch 5 | loss: 0.51464 - accuracy: 0.79817
Training epoch 6 | loss: 0.46714 - accuracy: 0.84249
Validating epoch 6 | loss: 0.50889 - accuracy: 0.79817
Training epoch 7 | loss: 0.46338 - accuracy: 0.84321
Validating epoch 7 | loss: 0.49769 - accuracy: 0.81651
Training epoch 8 | loss: 0.44569 - accuracy: 0.86402
Validating epoch 8 | loss: 0.50042 - accuracy: 0.81307
Training epoch 9 | loss: 0.44321 - accuracy: 0.86474
Validating epoch 9 | loss: 0.49961 - accuracy: 0.81193
Training epoch 10 | loss: 0.44052 - accuracy: 0.86994
Validating epoch 10 | loss: 0.5035 - accuracy: 0.80505
Training epoch 11 | loss: 0.43701 - accuracy: 0.87919
Validating epoch 11 | loss: 0.50609 - accuracy: 0.80505
Training epoch 12 | loss: 0.43441 - accuracy: 0.87702
Validating epoch 12 | loss: 0.50098 - accuracy: 0.80849
Training epoch 13 | loss: 0.43001 - accuracy: 0.88121
Validating epoch 13 | loss: 0.50141 - accuracy: 0.80963
Training epoch 14 | loss: 0.43971 - accuracy: 0.86893
Validating epoch 14 | loss: 0.50096 - accuracy: 0.81193
Training epoch 15 | loss: 0.42007 - accuracy: 0.89118
Validating epoch 15 | loss: 0.51163 - accuracy: 0.80046
Training epoch 16 | loss: 0.42388 - accuracy: 0.88642
Validating epoch 16 | loss: 0.49199 - accuracy: 0.82225
Training epoch 17 | loss: 0.41221 - accuracy: 0.89812
Validating epoch 17 | loss: 0.51774 - accuracy: 0.79358
Training epoch 18 | loss: 0.40778 - accuracy: 0.90636
Validating epoch 18 | loss: 0.50788 - accuracy: 0.8039
Training epoch 19 | loss: 0.41737 - accuracy: 0.89277
Validating epoch 19 | loss: 0.52739 - accuracy: 0.78555
Training epoch 20 | loss: 0.40491 - accuracy: 0.90578
Validating epoch 20 | loss: 0.50506 - accuracy: 0.8039
Training epoch 21 | loss: 0.40061 - accuracy: 0.91055
Validating epoch 21 | loss: 0.50808 - accuracy: 0.80275
Training epoch 22 | loss: 0.39723 - accuracy: 0.91879
Validating epoch 22 | loss: 0.52255 - accuracy: 0.79014
Training epoch 23 | loss: 0.41888 - accuracy: 0.89292
Validating epoch 23 | loss: 0.5428 - accuracy: 0.7695
Training epoch 24 | loss: 0.41916 - accuracy: 0.89292
Validating epoch 24 | loss: 0.5075 - accuracy: 0.80619
Training epoch 25 | loss: 0.39988 - accuracy: 0.91084
Validating epoch 25 | loss: 0.50874 - accuracy: 0.80046
Training epoch 26 | loss: 0.40613 - accuracy: 0.90419
Validating epoch 26 | loss: 0.51072 - accuracy: 0.80275
Training epoch 27 | loss: 0.39592 - accuracy: 0.9172
Validating epoch 27 | loss: 0.50636 - accuracy: 0.8039
Training epoch 28 | loss: 0.39939 - accuracy: 0.91358
Validating epoch 28 | loss: 0.55388 - accuracy: 0.76032
Training epoch 29 | loss: 0.41123 - accuracy: 0.90246
Validating epoch 29 | loss: 0.50585 - accuracy: 0.8039
Training epoch 30 | loss: 0.39216 - accuracy: 0.91994
Validating epoch 30 | loss: 0.5208 - accuracy: 0.79128
