Dataset is subj, undersample is False, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5, balance_seed is 2
Training epoch 0 | loss: 0.56515 - accuracy: 0.724
Validating epoch 0 | loss: 0.43529 - accuracy: 0.874
Training epoch 1 | loss: 0.42046 - accuracy: 0.88967
Validating epoch 1 | loss: 0.43332 - accuracy: 0.879
Training epoch 2 | loss: 0.41554 - accuracy: 0.895
Validating epoch 2 | loss: 0.43356 - accuracy: 0.878
Training epoch 3 | loss: 0.39603 - accuracy: 0.91489
Validating epoch 3 | loss: 0.42307 - accuracy: 0.885
Training epoch 4 | loss: 0.39217 - accuracy: 0.91878
Validating epoch 4 | loss: 0.43122 - accuracy: 0.88
Training epoch 5 | loss: 0.39283 - accuracy: 0.91833
Validating epoch 5 | loss: 0.43096 - accuracy: 0.877
Training epoch 6 | loss: 0.39026 - accuracy: 0.92033
Validating epoch 6 | loss: 0.42033 - accuracy: 0.89
Training epoch 7 | loss: 0.38534 - accuracy: 0.927
Validating epoch 7 | loss: 0.41533 - accuracy: 0.896
Training epoch 8 | loss: 0.38438 - accuracy: 0.92722
Validating epoch 8 | loss: 0.41149 - accuracy: 0.897
Training epoch 9 | loss: 0.37439 - accuracy: 0.93789
Validating epoch 9 | loss: 0.41016 - accuracy: 0.902
Training epoch 10 | loss: 0.36761 - accuracy: 0.94489
Validating epoch 10 | loss: 0.41807 - accuracy: 0.89
Training epoch 11 | loss: 0.36672 - accuracy: 0.94611
Validating epoch 11 | loss: 0.41863 - accuracy: 0.891
Training epoch 12 | loss: 0.365 - accuracy: 0.94822
Validating epoch 12 | loss: 0.41865 - accuracy: 0.893
Training epoch 13 | loss: 0.3695 - accuracy: 0.94344
Validating epoch 13 | loss: 0.41562 - accuracy: 0.895
Training epoch 14 | loss: 0.36416 - accuracy: 0.94911
Validating epoch 14 | loss: 0.43193 - accuracy: 0.879
Training epoch 15 | loss: 0.36332 - accuracy: 0.94933
Validating epoch 15 | loss: 0.40872 - accuracy: 0.9
Training epoch 16 | loss: 0.36222 - accuracy: 0.95056
Validating epoch 16 | loss: 0.40819 - accuracy: 0.905
Training epoch 17 | loss: 0.35769 - accuracy: 0.95422
Validating epoch 17 | loss: 0.41006 - accuracy: 0.901
Training epoch 18 | loss: 0.35978 - accuracy: 0.95311
Validating epoch 18 | loss: 0.40976 - accuracy: 0.903
Training epoch 19 | loss: 0.35614 - accuracy: 0.956
Validating epoch 19 | loss: 0.41204 - accuracy: 0.899
Training epoch 20 | loss: 0.35244 - accuracy: 0.96033
Validating epoch 20 | loss: 0.41596 - accuracy: 0.894
Training epoch 21 | loss: 0.34883 - accuracy: 0.96533
Validating epoch 21 | loss: 0.40605 - accuracy: 0.905
Training epoch 22 | loss: 0.35208 - accuracy: 0.96056
Validating epoch 22 | loss: 0.40654 - accuracy: 0.907
Training epoch 23 | loss: 0.34754 - accuracy: 0.96567
Validating epoch 23 | loss: 0.41051 - accuracy: 0.9
Training epoch 24 | loss: 0.34966 - accuracy: 0.96322
Validating epoch 24 | loss: 0.4065 - accuracy: 0.904
Training epoch 25 | loss: 0.34508 - accuracy: 0.96844
Validating epoch 25 | loss: 0.40833 - accuracy: 0.902
Training epoch 26 | loss: 0.34282 - accuracy: 0.97089
Validating epoch 26 | loss: 0.40606 - accuracy: 0.906
Training epoch 27 | loss: 0.34356 - accuracy: 0.96956
Validating epoch 27 | loss: 0.42054 - accuracy: 0.89
Training epoch 28 | loss: 0.34571 - accuracy: 0.96722
Validating epoch 28 | loss: 0.40859 - accuracy: 0.902
Training epoch 29 | loss: 0.34795 - accuracy: 0.96467
Validating epoch 29 | loss: 0.40694 - accuracy: 0.905
Training epoch 30 | loss: 0.34485 - accuracy: 0.96822
Validating epoch 30 | loss: 0.41593 - accuracy: 0.897
Training epoch 31 | loss: 0.34465 - accuracy: 0.96833
Validating epoch 31 | loss: 0.41661 - accuracy: 0.894
Training epoch 32 | loss: 0.34844 - accuracy: 0.96478
Validating epoch 32 | loss: 0.40819 - accuracy: 0.902
Training epoch 33 | loss: 0.34682 - accuracy: 0.96633
Validating epoch 33 | loss: 0.41012 - accuracy: 0.901
Training epoch 34 | loss: 0.34603 - accuracy: 0.96711
Validating epoch 34 | loss: 0.40701 - accuracy: 0.905
Training epoch 35 | loss: 0.35024 - accuracy: 0.96267
Validating epoch 35 | loss: 0.40735 - accuracy: 0.905
Training epoch 36 | loss: 0.33963 - accuracy: 0.97344
Validating epoch 36 | loss: 0.40447 - accuracy: 0.908
Training epoch 37 | loss: 0.34754 - accuracy: 0.96522
Validating epoch 37 | loss: 0.41275 - accuracy: 0.899
Training epoch 38 | loss: 0.33918 - accuracy: 0.97422
Validating epoch 38 | loss: 0.40639 - accuracy: 0.907
Training epoch 39 | loss: 0.33988 - accuracy: 0.97333
Validating epoch 39 | loss: 0.41173 - accuracy: 0.899
Training epoch 40 | loss: 0.33851 - accuracy: 0.97478
Validating epoch 40 | loss: 0.40759 - accuracy: 0.905
Training epoch 41 | loss: 0.3437 - accuracy: 0.96933
Validating epoch 41 | loss: 0.4082 - accuracy: 0.904
Training epoch 42 | loss: 0.34754 - accuracy: 0.96533
Validating epoch 42 | loss: 0.40474 - accuracy: 0.908
Training epoch 43 | loss: 0.34398 - accuracy: 0.96922
Validating epoch 43 | loss: 0.40829 - accuracy: 0.902
Training epoch 44 | loss: 0.34028 - accuracy: 0.97278
Validating epoch 44 | loss: 0.41256 - accuracy: 0.896
Training epoch 45 | loss: 0.34025 - accuracy: 0.97311
Validating epoch 45 | loss: 0.41114 - accuracy: 0.899
Training epoch 46 | loss: 0.33915 - accuracy: 0.974
Validating epoch 46 | loss: 0.41103 - accuracy: 0.899
Training epoch 47 | loss: 0.34301 - accuracy: 0.96967
Validating epoch 47 | loss: 0.40878 - accuracy: 0.902
Training epoch 48 | loss: 0.34111 - accuracy: 0.972
Validating epoch 48 | loss: 0.41624 - accuracy: 0.894
Training epoch 49 | loss: 0.33997 - accuracy: 0.97344
Validating epoch 49 | loss: 0.41188 - accuracy: 0.899
Training epoch 50 | loss: 0.34301 - accuracy: 0.97067
Validating epoch 50 | loss: 0.42346 - accuracy: 0.886
Training epoch 51 | loss: 0.33943 - accuracy: 0.97378
Validating epoch 51 | loss: 0.41055 - accuracy: 0.902
Training epoch 52 | loss: 0.33998 - accuracy: 0.97311
Validating epoch 52 | loss: 0.41797 - accuracy: 0.892
Training epoch 53 | loss: 0.34065 - accuracy: 0.97278
Validating epoch 53 | loss: 0.41174 - accuracy: 0.898
Training epoch 54 | loss: 0.34083 - accuracy: 0.97211
Validating epoch 54 | loss: 0.41029 - accuracy: 0.902
Training epoch 55 | loss: 0.35121 - accuracy: 0.96122
Validating epoch 55 | loss: 0.40482 - accuracy: 0.906
Training epoch 56 | loss: 0.34244 - accuracy: 0.97078
Validating epoch 56 | loss: 0.42086 - accuracy: 0.889
Training epoch 57 | loss: 0.33843 - accuracy: 0.97467
Validating epoch 57 | loss: 0.40596 - accuracy: 0.907
Training epoch 58 | loss: 0.33763 - accuracy: 0.97511
Validating epoch 58 | loss: 0.41801 - accuracy: 0.89
Training epoch 59 | loss: 0.33639 - accuracy: 0.977
Validating epoch 59 | loss: 0.4236 - accuracy: 0.887
Training epoch 60 | loss: 0.33843 - accuracy: 0.97544
Validating epoch 60 | loss: 0.42488 - accuracy: 0.887
Training epoch 61 | loss: 0.3361 - accuracy: 0.97733
Validating epoch 61 | loss: 0.41758 - accuracy: 0.894
Training epoch 62 | loss: 0.33469 - accuracy: 0.97844
Validating epoch 62 | loss: 0.41688 - accuracy: 0.894
Training epoch 63 | loss: 0.33445 - accuracy: 0.97856
Validating epoch 63 | loss: 0.41576 - accuracy: 0.897
Training epoch 64 | loss: 0.33431 - accuracy: 0.97878
Validating epoch 64 | loss: 0.40969 - accuracy: 0.901
Training epoch 65 | loss: 0.33446 - accuracy: 0.97889
Validating epoch 65 | loss: 0.4132 - accuracy: 0.898
Training epoch 66 | loss: 0.33391 - accuracy: 0.97911
Validating epoch 66 | loss: 0.40617 - accuracy: 0.907
Training epoch 67 | loss: 0.33908 - accuracy: 0.97411
Validating epoch 67 | loss: 0.40949 - accuracy: 0.902
Training epoch 68 | loss: 0.33769 - accuracy: 0.976
Validating epoch 68 | loss: 0.42191 - accuracy: 0.889
Training epoch 69 | loss: 0.33536 - accuracy: 0.97767
Validating epoch 69 | loss: 0.40552 - accuracy: 0.907
Training epoch 70 | loss: 0.33853 - accuracy: 0.97444
Validating epoch 70 | loss: 0.42068 - accuracy: 0.892
Training epoch 71 | loss: 0.34102 - accuracy: 0.973
Validating epoch 71 | loss: 0.40605 - accuracy: 0.907
Training epoch 72 | loss: 0.33734 - accuracy: 0.97567
Validating epoch 72 | loss: 0.41528 - accuracy: 0.895
Training epoch 73 | loss: 0.33441 - accuracy: 0.97867
Validating epoch 73 | loss: 0.4071 - accuracy: 0.905
Training epoch 74 | loss: 0.33462 - accuracy: 0.97878
Validating epoch 74 | loss: 0.41513 - accuracy: 0.896
Training epoch 75 | loss: 0.34 - accuracy: 0.97311
Validating epoch 75 | loss: 0.40061 - accuracy: 0.911
Training epoch 76 | loss: 0.33448 - accuracy: 0.97889
Validating epoch 76 | loss: 0.40315 - accuracy: 0.908
Training epoch 77 | loss: 0.33319 - accuracy: 0.98011
Validating epoch 77 | loss: 0.39876 - accuracy: 0.913
Training epoch 78 | loss: 0.33291 - accuracy: 0.98011
Validating epoch 78 | loss: 0.40903 - accuracy: 0.902
Training epoch 79 | loss: 0.33235 - accuracy: 0.98067
Validating epoch 79 | loss: 0.40066 - accuracy: 0.909
Training epoch 80 | loss: 0.33668 - accuracy: 0.97656
Validating epoch 80 | loss: 0.40777 - accuracy: 0.904
Training epoch 81 | loss: 0.33904 - accuracy: 0.97378
Validating epoch 81 | loss: 0.41714 - accuracy: 0.895
Training epoch 82 | loss: 0.33798 - accuracy: 0.975
Validating epoch 82 | loss: 0.41646 - accuracy: 0.896
Training epoch 83 | loss: 0.33678 - accuracy: 0.97667
Validating epoch 83 | loss: 0.41235 - accuracy: 0.9
Training epoch 84 | loss: 0.34071 - accuracy: 0.97256
Validating epoch 84 | loss: 0.411 - accuracy: 0.902
Training epoch 85 | loss: 0.33543 - accuracy: 0.97733
Validating epoch 85 | loss: 0.41994 - accuracy: 0.891
Training epoch 86 | loss: 0.34934 - accuracy: 0.963
Validating epoch 86 | loss: 0.4114 - accuracy: 0.901
Training epoch 87 | loss: 0.3365 - accuracy: 0.97611
Validating epoch 87 | loss: 0.41136 - accuracy: 0.9
Training epoch 88 | loss: 0.33196 - accuracy: 0.98133
Validating epoch 88 | loss: 0.4067 - accuracy: 0.904
Training epoch 89 | loss: 0.33816 - accuracy: 0.975
Validating epoch 89 | loss: 0.42335 - accuracy: 0.887
Training epoch 90 | loss: 0.33125 - accuracy: 0.982
Validating epoch 90 | loss: 0.40473 - accuracy: 0.907
Training epoch 91 | loss: 0.32973 - accuracy: 0.98322
Validating epoch 91 | loss: 0.41929 - accuracy: 0.893
Training epoch 92 | loss: 0.32885 - accuracy: 0.98444
Validating epoch 92 | loss: 0.40901 - accuracy: 0.902
Training epoch 93 | loss: 0.32878 - accuracy: 0.98489
Validating epoch 93 | loss: 0.40305 - accuracy: 0.908
Training epoch 94 | loss: 0.32887 - accuracy: 0.98422
Validating epoch 94 | loss: 0.40201 - accuracy: 0.911
Training epoch 95 | loss: 0.32914 - accuracy: 0.98422
Validating epoch 95 | loss: 0.4109 - accuracy: 0.901
Training epoch 96 | loss: 0.3349 - accuracy: 0.97789
Validating epoch 96 | loss: 0.40693 - accuracy: 0.906
Training epoch 97 | loss: 0.33536 - accuracy: 0.978
Validating epoch 97 | loss: 0.40079 - accuracy: 0.912
Training epoch 98 | loss: 0.3333 - accuracy: 0.97967
Validating epoch 98 | loss: 0.41514 - accuracy: 0.897
Training epoch 99 | loss: 0.3295 - accuracy: 0.98344
Validating epoch 99 | loss: 0.40606 - accuracy: 0.906
Dataset is subj, undersample is True, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5, balance_seed is 2
Training epoch 0 | loss: 0.63973 - accuracy: 0.70667
Validating epoch 0 | loss: 0.49459 - accuracy: 0.855
Training epoch 1 | loss: 0.44491 - accuracy: 0.87667
Validating epoch 1 | loss: 0.44425 - accuracy: 0.86
Training epoch 2 | loss: 0.41596 - accuracy: 0.89689
Validating epoch 2 | loss: 0.44013 - accuracy: 0.877
Training epoch 3 | loss: 0.40243 - accuracy: 0.90733
Validating epoch 3 | loss: 0.42582 - accuracy: 0.878
Training epoch 4 | loss: 0.39607 - accuracy: 0.91422
Validating epoch 4 | loss: 0.41945 - accuracy: 0.888
Training epoch 5 | loss: 0.38504 - accuracy: 0.92756
Validating epoch 5 | loss: 0.42587 - accuracy: 0.883
Training epoch 6 | loss: 0.37987 - accuracy: 0.93
Validating epoch 6 | loss: 0.41632 - accuracy: 0.893
Training epoch 7 | loss: 0.38003 - accuracy: 0.93267
Validating epoch 7 | loss: 0.42741 - accuracy: 0.882
Training epoch 8 | loss: 0.37422 - accuracy: 0.93778
Validating epoch 8 | loss: 0.43417 - accuracy: 0.877
Training epoch 9 | loss: 0.3859 - accuracy: 0.92467
Validating epoch 9 | loss: 0.4219 - accuracy: 0.889
Training epoch 10 | loss: 0.36969 - accuracy: 0.94156
Validating epoch 10 | loss: 0.41847 - accuracy: 0.893
